merge_key,style,rel_path,clip_similarity
dataset/girlish/girlish_1063.jpg,girlish,dataset/girlish/girlish_1063.jpg,0.31417862
dataset/mode/mode_258.jpg,mode,dataset/mode/mode_258.jpg,0.3023998
dataset/feminine/feminine_246.jpg,feminine,dataset/feminine/feminine_246.jpg,0.34167087
dataset/feminine/feminine_253.jpg,feminine,dataset/feminine/feminine_253.jpg,0.35517496
dataset/kireime-casual/kireime-casual_660.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_660.jpg,0.25017595
dataset/lolita/lolita_931.jpg,lolita,dataset/lolita/lolita_931.jpg,0.34816772
dataset/girlish/girlish_443.jpeg,girlish,dataset/girlish/girlish_443.jpeg,0.27474183
dataset/ethnic/ethnic_554.jpg,ethnic,dataset/ethnic/ethnic_554.jpg,0.37347698
dataset/girlish/girlish_682.png,girlish,dataset/girlish/girlish_682.png,0.3060279
dataset/rock/rock_127.jpg,rock,dataset/rock/rock_127.jpg,0.2735067
dataset/rock/rock_404.jpg,rock,dataset/rock/rock_404.jpg,0.33797264
dataset/conservative/conservative_333.jpg,conservative,dataset/conservative/conservative_333.jpg,0.2327071
dataset/retro/retro_100.jpg,retro,dataset/retro/retro_100.jpg,0.33325958
dataset/mode/mode_786.jpg,mode,dataset/mode/mode_786.jpg,0.3412572
dataset/girlish/girlish_19.jpg,girlish,dataset/girlish/girlish_19.jpg,0.35240352
dataset/fairy/fairy_140.jpg,fairy,dataset/fairy/fairy_140.jpg,0.29835787
dataset/feminine/feminine_304.jpg,feminine,dataset/feminine/feminine_304.jpg,0.30824223
dataset/rock/rock_425.jpg,rock,dataset/rock/rock_425.jpg,0.27573738
dataset/feminine/feminine_182.jpg,feminine,dataset/feminine/feminine_182.jpg,0.31364635
dataset/mode/mode_449.jpg,mode,dataset/mode/mode_449.jpg,0.30430216
dataset/natural/natural_580.jpg,natural,dataset/natural/natural_580.jpg,0.27442703
dataset/gal/gal_539.jpg,gal,dataset/gal/gal_539.jpg,0.31780753
dataset/retro/retro_317.jpg,retro,dataset/retro/retro_317.jpg,0.3035168
dataset/street/street_429.jpg,street,dataset/street/street_429.jpg,0.31275135
dataset/feminine/feminine_553.jpg,feminine,dataset/feminine/feminine_553.jpg,0.2841032
dataset/rock/rock_136.jpg,rock,dataset/rock/rock_136.jpg,0.2942804
dataset/feminine/feminine_427.jpg,feminine,dataset/feminine/feminine_427.jpg,0.32120535
dataset/mode/mode_1052.jpg,mode,dataset/mode/mode_1052.jpg,0.3050983
dataset/girlish/girlish_168.jpg,girlish,dataset/girlish/girlish_168.jpg,0.2901075
dataset/feminine/feminine_784.jpg,feminine,dataset/feminine/feminine_784.jpg,0.29787433
dataset/retro/retro_166.jpg,retro,dataset/retro/retro_166.jpg,0.30235806
dataset/feminine/feminine_598.jpg,feminine,dataset/feminine/feminine_598.jpg,0.26345927
dataset/gal/gal_763.jpeg,gal,dataset/gal/gal_763.jpeg,0.2873189
dataset/mode/mode_450.jpg,mode,dataset/mode/mode_450.jpg,0.2986319
dataset/fairy/fairy_388.png,fairy,dataset/fairy/fairy_388.png,0.36159572
dataset/girlish/girlish_235.jpg,girlish,dataset/girlish/girlish_235.jpg,0.24830821
dataset/lolita/lolita_214.jpg,lolita,dataset/lolita/lolita_214.jpg,0.2567126
dataset/natural/natural_268.jpg,natural,dataset/natural/natural_268.jpg,0.2526015
dataset/lolita/lolita_549.jpg,lolita,dataset/lolita/lolita_549.jpg,0.301665
dataset/feminine/feminine_268.jpg,feminine,dataset/feminine/feminine_268.jpg,0.3176835
dataset/ethnic/ethnic_257.jpg,ethnic,dataset/ethnic/ethnic_257.jpg,0.3096533
dataset/lolita/lolita_893.jpeg,lolita,dataset/lolita/lolita_893.jpeg,0.25990993
dataset/mode/mode_480.jpg,mode,dataset/mode/mode_480.jpg,0.33953428
dataset/street/street_661.jpg,street,dataset/street/street_661.jpg,0.35576725
dataset/gal/gal_177.jpg,gal,dataset/gal/gal_177.jpg,0.2940847
dataset/conservative/conservative_77.jpg,conservative,dataset/conservative/conservative_77.jpg,0.3018364
dataset/ethnic/ethnic_64.png,ethnic,dataset/ethnic/ethnic_64.png,0.27732393
dataset/street/street_187.jpg,street,dataset/street/street_187.jpg,0.301168
dataset/gal/gal_400.jpg,gal,dataset/gal/gal_400.jpg,0.31956333
dataset/girlish/girlish_629.jpg,girlish,dataset/girlish/girlish_629.jpg,0.2850735
dataset/lolita/lolita_536.jpg,lolita,dataset/lolita/lolita_536.jpg,0.31553483
dataset/fairy/fairy_368.jpg,fairy,dataset/fairy/fairy_368.jpg,0.24444646
dataset/retro/retro_320.jpg,retro,dataset/retro/retro_320.jpg,0.29507998
dataset/retro/retro_218.jpg,retro,dataset/retro/retro_218.jpg,0.30920208
dataset/fairy/fairy_192.jpg,fairy,dataset/fairy/fairy_192.jpg,0.30802828
dataset/fairy/fairy_70.jpg,fairy,dataset/fairy/fairy_70.jpg,0.23201582
dataset/lolita/lolita_962.jpg,lolita,dataset/lolita/lolita_962.jpg,0.32485098
dataset/conservative/conservative_416.jpg,conservative,dataset/conservative/conservative_416.jpg,0.2814697
dataset/conservative/conservative_270.jpg,conservative,dataset/conservative/conservative_270.jpg,0.31592825
dataset/rock/rock_508.jpg,rock,dataset/rock/rock_508.jpg,0.2757933
dataset/ethnic/ethnic_19.jpg,ethnic,dataset/ethnic/ethnic_19.jpg,0.24935733
dataset/street/street_763.jpg,street,dataset/street/street_763.jpg,0.27212536
dataset/feminine/feminine_28.jpg,feminine,dataset/feminine/feminine_28.jpg,0.30769378
dataset/gal/gal_250.jpg,gal,dataset/gal/gal_250.jpg,0.31434894
dataset/gal/gal_754.jpg,gal,dataset/gal/gal_754.jpg,0.29726833
dataset/retro/retro_660.jpg,retro,dataset/retro/retro_660.jpg,0.32704145
dataset/ethnic/ethnic_458.jpeg,ethnic,dataset/ethnic/ethnic_458.jpeg,0.2329859
dataset/retro/retro_578.jpg,retro,dataset/retro/retro_578.jpg,0.31769475
dataset/girlish/girlish_910.jpg,girlish,dataset/girlish/girlish_910.jpg,0.2695089
dataset/lolita/lolita_205.jpg,lolita,dataset/lolita/lolita_205.jpg,0.29676667
dataset/girlish/girlish_426.jpg,girlish,dataset/girlish/girlish_426.jpg,0.29843402
dataset/ethnic/ethnic_850.jpeg,ethnic,dataset/ethnic/ethnic_850.jpeg,0.2567853
dataset/girlish/girlish_1058.jpg,girlish,dataset/girlish/girlish_1058.jpg,0.33337915
dataset/kireime-casual/kireime-casual_684.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_684.jpg,0.27518356
dataset/street/street_910.jpg,street,dataset/street/street_910.jpg,0.28658247
dataset/natural/natural_526.jpg,natural,dataset/natural/natural_526.jpg,0.24497746
dataset/girlish/girlish_297.jpg,girlish,dataset/girlish/girlish_297.jpg,0.30515915
dataset/girlish/girlish_1077.jpeg,girlish,dataset/girlish/girlish_1077.jpeg,0.3648523
dataset/fairy/fairy_612.jpg,fairy,dataset/fairy/fairy_612.jpg,0.3071043
dataset/rock/rock_226.jpg,rock,dataset/rock/rock_226.jpg,0.29042664
dataset/feminine/feminine_330.jpg,feminine,dataset/feminine/feminine_330.jpg,0.32663035
dataset/gal/gal_508.jpg,gal,dataset/gal/gal_508.jpg,0.30144137
dataset/mode/mode_305.jpg,mode,dataset/mode/mode_305.jpg,0.27225283
dataset/fairy/fairy_80.jpg,fairy,dataset/fairy/fairy_80.jpg,0.28527707
dataset/conservative/conservative_307.jpg,conservative,dataset/conservative/conservative_307.jpg,0.33122814
dataset/kireime-casual/kireime-casual_604.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_604.jpg,0.30809116
dataset/dressy/dressy_287.jpg,dressy,dataset/dressy/dressy_287.jpg,0.28676656
dataset/gal/gal_207.jpg,gal,dataset/gal/gal_207.jpg,0.28667748
dataset/conservative/conservative_798.jpg,conservative,dataset/conservative/conservative_798.jpg,0.33139387
dataset/feminine/feminine_682.jpg,feminine,dataset/feminine/feminine_682.jpg,0.37275577
dataset/gal/gal_91.jpg,gal,dataset/gal/gal_91.jpg,0.35838902
dataset/ethnic/ethnic_709.jpg,ethnic,dataset/ethnic/ethnic_709.jpg,0.28017274
dataset/natural/natural_104.jpg,natural,dataset/natural/natural_104.jpg,0.34194517
dataset/mode/mode_203.jpg,mode,dataset/mode/mode_203.jpg,0.25636458
dataset/retro/retro_404.jpg,retro,dataset/retro/retro_404.jpg,0.3437804
dataset/natural/natural_746.jpg,natural,dataset/natural/natural_746.jpg,0.2934478
dataset/dressy/dressy_710.jpg,dressy,dataset/dressy/dressy_710.jpg,0.31129736
dataset/lolita/lolita_660.jpg,lolita,dataset/lolita/lolita_660.jpg,0.3033256
dataset/girlish/girlish_986.jpg,girlish,dataset/girlish/girlish_986.jpg,0.28473285
dataset/retro/retro_643.jpg,retro,dataset/retro/retro_643.jpg,0.3224485
dataset/ethnic/ethnic_828.jpg,ethnic,dataset/ethnic/ethnic_828.jpg,0.29373348
dataset/ethnic/ethnic_674.jpg,ethnic,dataset/ethnic/ethnic_674.jpg,0.2966768
dataset/lolita/lolita_361.jpg,lolita,dataset/lolita/lolita_361.jpg,0.25152194
dataset/rock/rock_90.jpg,rock,dataset/rock/rock_90.jpg,0.31023836
dataset/mode/mode_1015.jpg,mode,dataset/mode/mode_1015.jpg,0.29121763
dataset/street/street_238.png,street,dataset/street/street_238.png,0.3397539
dataset/lolita/lolita_499.jpg,lolita,dataset/lolita/lolita_499.jpg,0.33806273
dataset/lolita/lolita_188.jpg,lolita,dataset/lolita/lolita_188.jpg,0.25906336
dataset/ethnic/ethnic_132.jpg,ethnic,dataset/ethnic/ethnic_132.jpg,0.29726005
dataset/conservative/conservative_511.jpg,conservative,dataset/conservative/conservative_511.jpg,0.3461834
dataset/feminine/feminine_760.jpg,feminine,dataset/feminine/feminine_760.jpg,0.26715612
dataset/kireime-casual/kireime-casual_682.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_682.jpg,0.30295563
dataset/mode/mode_471.jpg,mode,dataset/mode/mode_471.jpg,0.27035394
dataset/conservative/conservative_246.jpg,conservative,dataset/conservative/conservative_246.jpg,0.29853502
dataset/lolita/lolita_452.jpg,lolita,dataset/lolita/lolita_452.jpg,0.24188703
dataset/natural/natural_678.jpeg,natural,dataset/natural/natural_678.jpeg,0.25430417
dataset/natural/natural_232.jpg,natural,dataset/natural/natural_232.jpg,0.2617085
dataset/street/street_671.jpg,street,dataset/street/street_671.jpg,0.29471356
dataset/kireime-casual/kireime-casual_597.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_597.jpg,0.29779395
dataset/dressy/dressy_142.jpg,dressy,dataset/dressy/dressy_142.jpg,0.3134227
dataset/ethnic/ethnic_88.jpg,ethnic,dataset/ethnic/ethnic_88.jpg,0.28755718
dataset/dressy/dressy_857.jpg,dressy,dataset/dressy/dressy_857.jpg,0.2786485
dataset/mode/mode_951.jpg,mode,dataset/mode/mode_951.jpg,0.24362108
dataset/dressy/dressy_474.jpg,dressy,dataset/dressy/dressy_474.jpg,0.34816852
dataset/conservative/conservative_262.png,conservative,dataset/conservative/conservative_262.png,0.2939145
dataset/dressy/dressy_364.jpg,dressy,dataset/dressy/dressy_364.jpg,0.32613188
dataset/girlish/girlish_972.jpg,girlish,dataset/girlish/girlish_972.jpg,0.2908075
dataset/girlish/girlish_397.jpg,girlish,dataset/girlish/girlish_397.jpg,0.3327169
dataset/fairy/fairy_365.jpg,fairy,dataset/fairy/fairy_365.jpg,0.26237977
dataset/lolita/lolita_838.jpg,lolita,dataset/lolita/lolita_838.jpg,0.3232502
dataset/conservative/conservative_169.jpg,conservative,dataset/conservative/conservative_169.jpg,0.29724848
dataset/natural/natural_764.jpg,natural,dataset/natural/natural_764.jpg,0.27683726
dataset/rock/rock_346.jpg,rock,dataset/rock/rock_346.jpg,0.34221143
dataset/fairy/fairy_168.jpg,fairy,dataset/fairy/fairy_168.jpg,0.3171723
dataset/girlish/girlish_434.jpg,girlish,dataset/girlish/girlish_434.jpg,0.28616008
dataset/gal/gal_397.jpg,gal,dataset/gal/gal_397.jpg,0.28308314
dataset/ethnic/ethnic_406.jpg,ethnic,dataset/ethnic/ethnic_406.jpg,0.30065602
dataset/ethnic/ethnic_199.jpg,ethnic,dataset/ethnic/ethnic_199.jpg,0.29221535
dataset/street/street_819.jpg,street,dataset/street/street_819.jpg,0.2907546
dataset/retro/retro_352.jpg,retro,dataset/retro/retro_352.jpg,0.33353233
dataset/natural/natural_284.jpg,natural,dataset/natural/natural_284.jpg,0.23522691
dataset/kireime-casual/kireime-casual_353.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_353.jpg,0.25989428
dataset/rock/rock_304.jpg,rock,dataset/rock/rock_304.jpg,0.35708869
dataset/retro/retro_26.jpg,retro,dataset/retro/retro_26.jpg,0.29641122
dataset/conservative/conservative_540.jpg,conservative,dataset/conservative/conservative_540.jpg,0.28602937
dataset/street/street_250.jpg,street,dataset/street/street_250.jpg,0.30373752
dataset/retro/retro_650.jpg,retro,dataset/retro/retro_650.jpg,0.31458396
dataset/feminine/feminine_408.jpg,feminine,dataset/feminine/feminine_408.jpg,0.2566423
dataset/dressy/dressy_318.jpg,dressy,dataset/dressy/dressy_318.jpg,0.27451408
dataset/fairy/fairy_596.jpg,fairy,dataset/fairy/fairy_596.jpg,0.35253853
dataset/mode/mode_556.jpeg,mode,dataset/mode/mode_556.jpeg,0.3124154
dataset/ethnic/ethnic_173.jpg,ethnic,dataset/ethnic/ethnic_173.jpg,0.2818027
dataset/retro/retro_120.jpg,retro,dataset/retro/retro_120.jpg,0.2905856
dataset/rock/rock_238.jpg,rock,dataset/rock/rock_238.jpg,0.27152795
dataset/rock/rock_384.jpg,rock,dataset/rock/rock_384.jpg,0.27196217
dataset/conservative/conservative_292.jpg,conservative,dataset/conservative/conservative_292.jpg,0.2835266
dataset/lolita/lolita_54.jpg,lolita,dataset/lolita/lolita_54.jpg,0.24781881
dataset/street/street_246.jpg,street,dataset/street/street_246.jpg,0.28229165
dataset/kireime-casual/kireime-casual_490.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_490.jpg,0.30577028
dataset/feminine/feminine_730.jpg,feminine,dataset/feminine/feminine_730.jpg,0.27716303
dataset/girlish/girlish_315.jpg,girlish,dataset/girlish/girlish_315.jpg,0.3041625
dataset/street/street_892.jpg,street,dataset/street/street_892.jpg,0.382238
dataset/rock/rock_296.jpg,rock,dataset/rock/rock_296.jpg,0.2606907
dataset/kireime-casual/kireime-casual_405.png,kireime-casual,dataset/kireime-casual/kireime-casual_405.png,0.29902932
dataset/girlish/girlish_1097.jpg,girlish,dataset/girlish/girlish_1097.jpg,0.30450112
dataset/ethnic/ethnic_762.jpg,ethnic,dataset/ethnic/ethnic_762.jpg,0.27945775
dataset/dressy/dressy_442.jpg,dressy,dataset/dressy/dressy_442.jpg,0.27627027
dataset/dressy/dressy_585.jpg,dressy,dataset/dressy/dressy_585.jpg,0.3031097
dataset/conservative/conservative_238.jpg,conservative,dataset/conservative/conservative_238.jpg,0.31840193
dataset/mode/mode_846.jpg,mode,dataset/mode/mode_846.jpg,0.31582987
dataset/ethnic/ethnic_716.jpg,ethnic,dataset/ethnic/ethnic_716.jpg,0.26310298
dataset/conservative/conservative_926.jpg,conservative,dataset/conservative/conservative_926.jpg,0.27742833
dataset/feminine/feminine_93.jpg,feminine,dataset/feminine/feminine_93.jpg,0.31285363
dataset/natural/natural_705.jpg,natural,dataset/natural/natural_705.jpg,0.29112875
dataset/gal/gal_24.jpg,gal,dataset/gal/gal_24.jpg,0.33337906
dataset/natural/natural_655.jpg,natural,dataset/natural/natural_655.jpg,0.27199665
dataset/conservative/conservative_429.jpg,conservative,dataset/conservative/conservative_429.jpg,0.28368586
dataset/conservative/conservative_395.png,conservative,dataset/conservative/conservative_395.png,0.3149879
dataset/kireime-casual/kireime-casual_531.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_531.jpg,0.27951556
dataset/girlish/girlish_684.jpg,girlish,dataset/girlish/girlish_684.jpg,0.36265874
dataset/girlish/girlish_893.jpg,girlish,dataset/girlish/girlish_893.jpg,0.33692414
dataset/ethnic/ethnic_81.jpg,ethnic,dataset/ethnic/ethnic_81.jpg,0.31654125
dataset/dressy/dressy_763.jpg,dressy,dataset/dressy/dressy_763.jpg,0.29239845
dataset/gal/gal_778.jpg,gal,dataset/gal/gal_778.jpg,0.3083309
dataset/girlish/girlish_982.jpg,girlish,dataset/girlish/girlish_982.jpg,0.32859963
dataset/conservative/conservative_701.jpg,conservative,dataset/conservative/conservative_701.jpg,0.2670715
dataset/natural/natural_461.jpg,natural,dataset/natural/natural_461.jpg,0.25769025
dataset/natural/natural_589.jpg,natural,dataset/natural/natural_589.jpg,0.2912016
dataset/mode/mode_9.jpg,mode,dataset/mode/mode_9.jpg,0.2934909
dataset/natural/natural_688.jpeg,natural,dataset/natural/natural_688.jpeg,0.24968846
dataset/kireime-casual/kireime-casual_359.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_359.jpg,0.2729594
dataset/mode/mode_506.jpg,mode,dataset/mode/mode_506.jpg,0.34321493
dataset/mode/mode_1027.jpg,mode,dataset/mode/mode_1027.jpg,0.26415545
dataset/girlish/girlish_207.jpg,girlish,dataset/girlish/girlish_207.jpg,0.27995214
dataset/rock/rock_235.jpg,rock,dataset/rock/rock_235.jpg,0.2806872
dataset/feminine/feminine_370.jpg,feminine,dataset/feminine/feminine_370.jpg,0.33066535
dataset/kireime-casual/kireime-casual_362.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_362.jpg,0.3205649
dataset/girlish/girlish_8.jpg,girlish,dataset/girlish/girlish_8.jpg,0.24155971
dataset/girlish/girlish_561.jpg,girlish,dataset/girlish/girlish_561.jpg,0.27593186
dataset/street/street_749.jpg,street,dataset/street/street_749.jpg,0.2803489
dataset/feminine/feminine_605.jpg,feminine,dataset/feminine/feminine_605.jpg,0.24198763
dataset/feminine/feminine_420.jpg,feminine,dataset/feminine/feminine_420.jpg,0.2792079
dataset/kireime-casual/kireime-casual_163.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_163.jpg,0.28588897
dataset/gal/gal_704.jpg,gal,dataset/gal/gal_704.jpg,0.29104015
dataset/lolita/lolita_125.jpg,lolita,dataset/lolita/lolita_125.jpg,0.33426315
dataset/dressy/dressy_283.jpg,dressy,dataset/dressy/dressy_283.jpg,0.36828166
dataset/mode/mode_908.jpg,mode,dataset/mode/mode_908.jpg,0.33065695
dataset/mode/mode_166.jpg,mode,dataset/mode/mode_166.jpg,0.24165094
dataset/feminine/feminine_505.jpg,feminine,dataset/feminine/feminine_505.jpg,0.34094083
dataset/fairy/fairy_883.jpg,fairy,dataset/fairy/fairy_883.jpg,0.31840003
dataset/natural/natural_852.jpg,natural,dataset/natural/natural_852.jpg,0.32060456
dataset/natural/natural_125.jpg,natural,dataset/natural/natural_125.jpg,0.2836089
dataset/ethnic/ethnic_155.jpg,ethnic,dataset/ethnic/ethnic_155.jpg,0.28588834
dataset/girlish/girlish_937.jpg,girlish,dataset/girlish/girlish_937.jpg,0.275308
dataset/street/street_175.jpg,street,dataset/street/street_175.jpg,0.2677291
dataset/conservative/conservative_900.jpg,conservative,dataset/conservative/conservative_900.jpg,0.28623962
dataset/lolita/lolita_663.jpg,lolita,dataset/lolita/lolita_663.jpg,0.2917207
dataset/feminine/feminine_745.jpg,feminine,dataset/feminine/feminine_745.jpg,0.30623
dataset/conservative/conservative_239.jpg,conservative,dataset/conservative/conservative_239.jpg,0.3185921
dataset/rock/rock_720.jpg,rock,dataset/rock/rock_720.jpg,0.30450857
dataset/gal/gal_93.jpg,gal,dataset/gal/gal_93.jpg,0.31496608
dataset/retro/retro_258.jpeg,retro,dataset/retro/retro_258.jpeg,0.28781176
dataset/natural/natural_344.jpg,natural,dataset/natural/natural_344.jpg,0.2569328
dataset/gal/gal_402.jpg,gal,dataset/gal/gal_402.jpg,0.31635278
dataset/dressy/dressy_796.jpg,dressy,dataset/dressy/dressy_796.jpg,0.28914866
dataset/gal/gal_832.jpg,gal,dataset/gal/gal_832.jpg,0.2685975
dataset/gal/gal_82.jpg,gal,dataset/gal/gal_82.jpg,0.25556794
dataset/mode/mode_317.jpg,mode,dataset/mode/mode_317.jpg,0.2527572
dataset/lolita/lolita_496.jpg,lolita,dataset/lolita/lolita_496.jpg,0.35144898
dataset/rock/rock_46.jpg,rock,dataset/rock/rock_46.jpg,0.29424977
dataset/feminine/feminine_621.jpg,feminine,dataset/feminine/feminine_621.jpg,0.3161245
dataset/girlish/girlish_588.jpg,girlish,dataset/girlish/girlish_588.jpg,0.27302355
dataset/conservative/conservative_368.jpg,conservative,dataset/conservative/conservative_368.jpg,0.3119999
dataset/retro/retro_695.jpg,retro,dataset/retro/retro_695.jpg,0.3131708
dataset/mode/mode_487.jpg,mode,dataset/mode/mode_487.jpg,0.2570173
dataset/dressy/dressy_773.jpg,dressy,dataset/dressy/dressy_773.jpg,0.26975793
dataset/retro/retro_319.jpg,retro,dataset/retro/retro_319.jpg,0.3351031
dataset/mode/mode_93.jpg,mode,dataset/mode/mode_93.jpg,0.2915044
dataset/lolita/lolita_479.jpg,lolita,dataset/lolita/lolita_479.jpg,0.30353734
dataset/conservative/conservative_173.jpg,conservative,dataset/conservative/conservative_173.jpg,0.32211435
dataset/lolita/lolita_399.jpg,lolita,dataset/lolita/lolita_399.jpg,0.26077488
dataset/kireime-casual/kireime-casual_135.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_135.jpg,0.25657257
