merge_key,style,rel_path,clip_similarity
dataset/street/street_1018.jpg,street,dataset/street/street_1018.jpg,0.34195554
dataset/girlish/girlish_581.jpg,girlish,dataset/girlish/girlish_581.jpg,0.26117748
dataset/retro/retro_193.jpg,retro,dataset/retro/retro_193.jpg,0.27994084
dataset/gal/gal_534.jpg,gal,dataset/gal/gal_534.jpg,0.29561853
dataset/girlish/girlish_961.jpg,girlish,dataset/girlish/girlish_961.jpg,0.29493272
dataset/girlish/girlish_834.jpg,girlish,dataset/girlish/girlish_834.jpg,0.2975703
dataset/dressy/dressy_706.jpg,dressy,dataset/dressy/dressy_706.jpg,0.3565702
dataset/natural/natural_7.jpg,natural,dataset/natural/natural_7.jpg,0.2826161
dataset/fairy/fairy_886.png,fairy,dataset/fairy/fairy_886.png,0.3261406
dataset/feminine/feminine_555.jpg,feminine,dataset/feminine/feminine_555.jpg,0.28308946
dataset/street/street_196.jpg,street,dataset/street/street_196.jpg,0.30788162
dataset/street/street_552.jpg,street,dataset/street/street_552.jpg,0.3213672
dataset/lolita/lolita_687.jpg,lolita,dataset/lolita/lolita_687.jpg,0.31247133
dataset/gal/gal_548.jpg,gal,dataset/gal/gal_548.jpg,0.33031693
dataset/lolita/lolita_289.jpg,lolita,dataset/lolita/lolita_289.jpg,0.30948305
dataset/lolita/lolita_429.jpg,lolita,dataset/lolita/lolita_429.jpg,0.26502627
dataset/kireime-casual/kireime-casual_72.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_72.jpg,0.30434716
dataset/kireime-casual/kireime-casual_31.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_31.jpg,0.33779612
dataset/conservative/conservative_131.jpg,conservative,dataset/conservative/conservative_131.jpg,0.28877082
dataset/lolita/lolita_939.jpg,lolita,dataset/lolita/lolita_939.jpg,0.3257365
dataset/dressy/dressy_858.jpg,dressy,dataset/dressy/dressy_858.jpg,0.28171906
dataset/girlish/girlish_14.jpg,girlish,dataset/girlish/girlish_14.jpg,0.29764763
dataset/conservative/conservative_555.jpg,conservative,dataset/conservative/conservative_555.jpg,0.33479166
dataset/fairy/fairy_933.jpg,fairy,dataset/fairy/fairy_933.jpg,0.25697845
dataset/gal/gal_445.jpg,gal,dataset/gal/gal_445.jpg,0.34172857
dataset/natural/natural_660.jpg,natural,dataset/natural/natural_660.jpg,0.2748488
dataset/gal/gal_372.jpg,gal,dataset/gal/gal_372.jpg,0.30846494
dataset/lolita/lolita_980.jpg,lolita,dataset/lolita/lolita_980.jpg,0.28164732
dataset/fairy/fairy_329.jpg,fairy,dataset/fairy/fairy_329.jpg,0.31675982
dataset/ethnic/ethnic_830.jpg,ethnic,dataset/ethnic/ethnic_830.jpg,0.33786052
dataset/lolita/lolita_164.jpg,lolita,dataset/lolita/lolita_164.jpg,0.29452753
dataset/lolita/lolita_767.jpg,lolita,dataset/lolita/lolita_767.jpg,0.26502743
dataset/retro/retro_845.jpg,retro,dataset/retro/retro_845.jpg,0.30168426
dataset/conservative/conservative_639.jpg,conservative,dataset/conservative/conservative_639.jpg,0.26736176
dataset/dressy/dressy_670.jpg,dressy,dataset/dressy/dressy_670.jpg,0.2695163
dataset/fairy/fairy_433.jpg,fairy,dataset/fairy/fairy_433.jpg,0.30198807
dataset/conservative/conservative_481.jpg,conservative,dataset/conservative/conservative_481.jpg,0.24523146
dataset/girlish/girlish_919.jpg,girlish,dataset/girlish/girlish_919.jpg,0.25248998
dataset/girlish/girlish_787.jpg,girlish,dataset/girlish/girlish_787.jpg,0.2871122
dataset/girlish/girlish_149.jpg,girlish,dataset/girlish/girlish_149.jpg,0.2829914
dataset/retro/retro_379.jpg,retro,dataset/retro/retro_379.jpg,0.3576637
dataset/mode/mode_578.jpg,mode,dataset/mode/mode_578.jpg,0.30654356
dataset/girlish/girlish_295.jpg,girlish,dataset/girlish/girlish_295.jpg,0.31134892
dataset/kireime-casual/kireime-casual_538.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_538.jpg,0.27041507
dataset/rock/rock_349.jpg,rock,dataset/rock/rock_349.jpg,0.27897182
dataset/kireime-casual/kireime-casual_410.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_410.jpg,0.30697885
dataset/mode/mode_824.jpeg,mode,dataset/mode/mode_824.jpeg,0.3303714
dataset/lolita/lolita_912.jpg,lolita,dataset/lolita/lolita_912.jpg,0.3221296
dataset/lolita/lolita_302.jpg,lolita,dataset/lolita/lolita_302.jpg,0.29489213
dataset/mode/mode_78.jpg,mode,dataset/mode/mode_78.jpg,0.23208047
dataset/conservative/conservative_291.jpg,conservative,dataset/conservative/conservative_291.jpg,0.2901004
dataset/dressy/dressy_850.jpg,dressy,dataset/dressy/dressy_850.jpg,0.2842406
dataset/natural/natural_445.jpg,natural,dataset/natural/natural_445.jpg,0.28488934
dataset/girlish/girlish_140.jpg,girlish,dataset/girlish/girlish_140.jpg,0.28555793
dataset/street/street_129.jpg,street,dataset/street/street_129.jpg,0.32640237
dataset/lolita/lolita_1028.jpg,lolita,dataset/lolita/lolita_1028.jpg,0.2980934
dataset/retro/retro_95.jpg,retro,dataset/retro/retro_95.jpg,0.30729884
dataset/conservative/conservative_89.jpg,conservative,dataset/conservative/conservative_89.jpg,0.30761284
dataset/street/street_267.jpg,street,dataset/street/street_267.jpg,0.31167978
dataset/dressy/dressy_856.jpg,dressy,dataset/dressy/dressy_856.jpg,0.2895879
dataset/gal/gal_431.jpg,gal,dataset/gal/gal_431.jpg,0.33428282
dataset/ethnic/ethnic_79.jpg,ethnic,dataset/ethnic/ethnic_79.jpg,0.27345276
dataset/street/street_572.jpg,street,dataset/street/street_572.jpg,0.2920933
dataset/rock/rock_365.jpg,rock,dataset/rock/rock_365.jpg,0.33135283
dataset/mode/mode_447.jpg,mode,dataset/mode/mode_447.jpg,0.2944857
dataset/girlish/girlish_576.jpg,girlish,dataset/girlish/girlish_576.jpg,0.28748748
dataset/rock/rock_765.jpg,rock,dataset/rock/rock_765.jpg,0.26322126
dataset/fairy/fairy_411.jpg,fairy,dataset/fairy/fairy_411.jpg,0.23110788
dataset/lolita/lolita_1006.jpg,lolita,dataset/lolita/lolita_1006.jpg,0.29732937
dataset/ethnic/ethnic_691.jpg,ethnic,dataset/ethnic/ethnic_691.jpg,0.2758569
dataset/retro/retro_742.jpg,retro,dataset/retro/retro_742.jpg,0.29195952
dataset/girlish/girlish_552.jpg,girlish,dataset/girlish/girlish_552.jpg,0.28729165
dataset/mode/mode_807.jpg,mode,dataset/mode/mode_807.jpg,0.33754662
dataset/ethnic/ethnic_615.jpg,ethnic,dataset/ethnic/ethnic_615.jpg,0.3586313
dataset/girlish/girlish_431.jpeg,girlish,dataset/girlish/girlish_431.jpeg,0.29614502
dataset/rock/rock_58.jpg,rock,dataset/rock/rock_58.jpg,0.37985623
dataset/street/street_502.jpg,street,dataset/street/street_502.jpg,0.30266932
dataset/girlish/girlish_266.jpg,girlish,dataset/girlish/girlish_266.jpg,0.2780854
dataset/ethnic/ethnic_370.jpg,ethnic,dataset/ethnic/ethnic_370.jpg,0.27320498
dataset/fairy/fairy_925.png,fairy,dataset/fairy/fairy_925.png,0.30297327
dataset/ethnic/ethnic_166.jpg,ethnic,dataset/ethnic/ethnic_166.jpg,0.31518328
dataset/lolita/lolita_1013.jpg,lolita,dataset/lolita/lolita_1013.jpg,0.3273179
dataset/natural/natural_77.jpg,natural,dataset/natural/natural_77.jpg,0.22463572
dataset/rock/rock_397.jpg,rock,dataset/rock/rock_397.jpg,0.26740718
dataset/dressy/dressy_585.jpg,dressy,dataset/dressy/dressy_585.jpg,0.3031097
dataset/conservative/conservative_18.jpg,conservative,dataset/conservative/conservative_18.jpg,0.30157864
dataset/conservative/conservative_646.jpg,conservative,dataset/conservative/conservative_646.jpg,0.29128394
dataset/conservative/conservative_884.jpg,conservative,dataset/conservative/conservative_884.jpg,0.28872925
dataset/ethnic/ethnic_785.jpg,ethnic,dataset/ethnic/ethnic_785.jpg,0.30972755
dataset/kireime-casual/kireime-casual_202.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_202.jpg,0.31258738
dataset/rock/rock_490.jpg,rock,dataset/rock/rock_490.jpg,0.2965706
dataset/natural/natural_532.jpg,natural,dataset/natural/natural_532.jpg,0.3006103
dataset/kireime-casual/kireime-casual_551.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_551.jpg,0.32710785
dataset/conservative/conservative_460.jpg,conservative,dataset/conservative/conservative_460.jpg,0.3400576
dataset/girlish/girlish_381.jpg,girlish,dataset/girlish/girlish_381.jpg,0.31726694
dataset/rock/rock_340.jpg,rock,dataset/rock/rock_340.jpg,0.30148605
dataset/street/street_318.jpg,street,dataset/street/street_318.jpg,0.33781427
dataset/kireime-casual/kireime-casual_1011.jpeg,kireime-casual,dataset/kireime-casual/kireime-casual_1011.jpeg,0.26388848
dataset/kireime-casual/kireime-casual_701.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_701.jpg,0.27063873
dataset/rock/rock_166.jpg,rock,dataset/rock/rock_166.jpg,0.26267177
dataset/feminine/feminine_613.jpg,feminine,dataset/feminine/feminine_613.jpg,0.29443207
dataset/retro/retro_253.jpg,retro,dataset/retro/retro_253.jpg,0.3016218
dataset/fairy/fairy_170.jpg,fairy,dataset/fairy/fairy_170.jpg,0.29953778
dataset/lolita/lolita_611.jpg,lolita,dataset/lolita/lolita_611.jpg,0.30635434
dataset/retro/retro_309.jpg,retro,dataset/retro/retro_309.jpg,0.27523172
dataset/lolita/lolita_627.jpg,lolita,dataset/lolita/lolita_627.jpg,0.29704872
dataset/retro/retro_613.jpg,retro,dataset/retro/retro_613.jpg,0.31291372
dataset/girlish/girlish_911.jpg,girlish,dataset/girlish/girlish_911.jpg,0.29073903
dataset/retro/retro_535.jpg,retro,dataset/retro/retro_535.jpg,0.30725574
dataset/gal/gal_425.jpg,gal,dataset/gal/gal_425.jpg,0.30322987
dataset/dressy/dressy_768.jpg,dressy,dataset/dressy/dressy_768.jpg,0.2765072
dataset/mode/mode_936.jpg,mode,dataset/mode/mode_936.jpg,0.29224473
dataset/ethnic/ethnic_762.jpg,ethnic,dataset/ethnic/ethnic_762.jpg,0.27945775
dataset/kireime-casual/kireime-casual_151.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_151.jpg,0.31300852
dataset/ethnic/ethnic_621.jpeg,ethnic,dataset/ethnic/ethnic_621.jpeg,0.23901787
dataset/fairy/fairy_105.jpg,fairy,dataset/fairy/fairy_105.jpg,0.35852987
dataset/street/street_397.jpg,street,dataset/street/street_397.jpg,0.2687964
dataset/girlish/girlish_108.jpg,girlish,dataset/girlish/girlish_108.jpg,0.2516408
dataset/retro/retro_357.jpg,retro,dataset/retro/retro_357.jpg,0.30361634
dataset/dressy/dressy_210.jpg,dressy,dataset/dressy/dressy_210.jpg,0.2983771
dataset/retro/retro_687.jpg,retro,dataset/retro/retro_687.jpg,0.3294471
dataset/kireime-casual/kireime-casual_504.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_504.jpg,0.3327195
dataset/natural/natural_188.jpg,natural,dataset/natural/natural_188.jpg,0.27263722
dataset/fairy/fairy_268.jpg,fairy,dataset/fairy/fairy_268.jpg,0.30084378
dataset/conservative/conservative_305.jpg,conservative,dataset/conservative/conservative_305.jpg,0.2408942
dataset/ethnic/ethnic_329.jpg,ethnic,dataset/ethnic/ethnic_329.jpg,0.3180657
dataset/natural/natural_659.jpg,natural,dataset/natural/natural_659.jpg,0.2551251
dataset/gal/gal_386.jpg,gal,dataset/gal/gal_386.jpg,0.31707028
dataset/natural/natural_227.jpg,natural,dataset/natural/natural_227.jpg,0.31476495
dataset/gal/gal_309.jpg,gal,dataset/gal/gal_309.jpg,0.2947824
dataset/ethnic/ethnic_265.jpg,ethnic,dataset/ethnic/ethnic_265.jpg,0.31427145
dataset/gal/gal_420.jpg,gal,dataset/gal/gal_420.jpg,0.35890517
dataset/rock/rock_533.jpg,rock,dataset/rock/rock_533.jpg,0.31554034
dataset/lolita/lolita_199.jpg,lolita,dataset/lolita/lolita_199.jpg,0.32159886
dataset/natural/natural_103.jpg,natural,dataset/natural/natural_103.jpg,0.32896617
dataset/retro/retro_114.jpg,retro,dataset/retro/retro_114.jpg,0.3039548
dataset/conservative/conservative_903.jpg,conservative,dataset/conservative/conservative_903.jpg,0.31341696
dataset/lolita/lolita_1063.jpg,lolita,dataset/lolita/lolita_1063.jpg,0.36098456
dataset/retro/retro_781.jpg,retro,dataset/retro/retro_781.jpg,0.34891623
dataset/conservative/conservative_794.jpg,conservative,dataset/conservative/conservative_794.jpg,0.31523496
dataset/natural/natural_27.jpg,natural,dataset/natural/natural_27.jpg,0.31786397
dataset/fairy/fairy_699.jpg,fairy,dataset/fairy/fairy_699.jpg,0.33761373
dataset/ethnic/ethnic_152.jpg,ethnic,dataset/ethnic/ethnic_152.jpg,0.27170986
dataset/natural/natural_569.jpg,natural,dataset/natural/natural_569.jpg,0.28879592
dataset/girlish/girlish_377.jpg,girlish,dataset/girlish/girlish_377.jpg,0.2704929
dataset/street/street_280.jpg,street,dataset/street/street_280.jpg,0.2804981
dataset/kireime-casual/kireime-casual_101.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_101.jpg,0.22909893
dataset/retro/retro_691.jpg,retro,dataset/retro/retro_691.jpg,0.32190508
dataset/gal/gal_335.jpg,gal,dataset/gal/gal_335.jpg,0.356213
dataset/girlish/girlish_793.jpg,girlish,dataset/girlish/girlish_793.jpg,0.32793975
dataset/dressy/dressy_420.jpg,dressy,dataset/dressy/dressy_420.jpg,0.3053567
dataset/girlish/girlish_699.jpg,girlish,dataset/girlish/girlish_699.jpg,0.23073679
dataset/girlish/girlish_443.jpeg,girlish,dataset/girlish/girlish_443.jpeg,0.27474183
dataset/girlish/girlish_224.jpg,girlish,dataset/girlish/girlish_224.jpg,0.2908278
dataset/natural/natural_581.jpg,natural,dataset/natural/natural_581.jpg,0.31982166
dataset/natural/natural_9.jpg,natural,dataset/natural/natural_9.jpg,0.26566344
dataset/street/street_268.jpg,street,dataset/street/street_268.jpg,0.29627275
dataset/conservative/conservative_798.jpg,conservative,dataset/conservative/conservative_798.jpg,0.33139387
dataset/fairy/fairy_676.jpg,fairy,dataset/fairy/fairy_676.jpg,0.32160166
dataset/fairy/fairy_637.jpg,fairy,dataset/fairy/fairy_637.jpg,0.31867018
dataset/gal/gal_127.jpg,gal,dataset/gal/gal_127.jpg,0.29961056
dataset/gal/gal_62.jpg,gal,dataset/gal/gal_62.jpg,0.31629795
dataset/fairy/fairy_490.jpg,fairy,dataset/fairy/fairy_490.jpg,0.3214871
dataset/mode/mode_149.jpg,mode,dataset/mode/mode_149.jpg,0.31110826
dataset/gal/gal_440.jpg,gal,dataset/gal/gal_440.jpg,0.28766054
dataset/mode/mode_1017.jpg,mode,dataset/mode/mode_1017.jpg,0.3582958
dataset/gal/gal_84.jpg,gal,dataset/gal/gal_84.jpg,0.3227018
dataset/street/street_941.jpg,street,dataset/street/street_941.jpg,0.24898459
dataset/dressy/dressy_763.jpg,dressy,dataset/dressy/dressy_763.jpg,0.29239845
dataset/street/street_94.jpg,street,dataset/street/street_94.jpg,0.22326002
dataset/lolita/lolita_170.jpg,lolita,dataset/lolita/lolita_170.jpg,0.3239707
dataset/retro/retro_763.jpg,retro,dataset/retro/retro_763.jpg,0.30242902
dataset/mode/mode_577.jpg,mode,dataset/mode/mode_577.jpg,0.33398992
dataset/conservative/conservative_721.jpg,conservative,dataset/conservative/conservative_721.jpg,0.31812185
dataset/rock/rock_209.jpg,rock,dataset/rock/rock_209.jpg,0.28519183
dataset/street/street_986.jpg,street,dataset/street/street_986.jpg,0.31518155
dataset/kireime-casual/kireime-casual_533.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_533.jpg,0.30467567
dataset/fairy/fairy_403.jpg,fairy,dataset/fairy/fairy_403.jpg,0.3192645
dataset/fairy/fairy_27.jpg,fairy,dataset/fairy/fairy_27.jpg,0.32068402
dataset/dressy/dressy_714.jpg,dressy,dataset/dressy/dressy_714.jpg,0.3163393
dataset/kireime-casual/kireime-casual_652.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_652.jpg,0.284448
dataset/conservative/conservative_247.jpg,conservative,dataset/conservative/conservative_247.jpg,0.32121593
dataset/natural/natural_266.jpg,natural,dataset/natural/natural_266.jpg,0.2955562
dataset/feminine/feminine_470.jpg,feminine,dataset/feminine/feminine_470.jpg,0.32800883
dataset/lolita/lolita_313.jpg,lolita,dataset/lolita/lolita_313.jpg,0.27931535
dataset/lolita/lolita_172.jpg,lolita,dataset/lolita/lolita_172.jpg,0.3070569
dataset/ethnic/ethnic_861.jpg,ethnic,dataset/ethnic/ethnic_861.jpg,0.28196216
dataset/girlish/girlish_1053.jpg,girlish,dataset/girlish/girlish_1053.jpg,0.33030817
dataset/ethnic/ethnic_789.jpg,ethnic,dataset/ethnic/ethnic_789.jpg,0.28077614
dataset/mode/mode_600.jpg,mode,dataset/mode/mode_600.jpg,0.24403535
dataset/fairy/fairy_482.png,fairy,dataset/fairy/fairy_482.png,0.2764746
dataset/retro/retro_607.jpg,retro,dataset/retro/retro_607.jpg,0.33276737
dataset/retro/retro_642.jpg,retro,dataset/retro/retro_642.jpg,0.31994134
dataset/retro/retro_622.jpg,retro,dataset/retro/retro_622.jpg,0.30796307
dataset/retro/retro_264.jpg,retro,dataset/retro/retro_264.jpg,0.28274745
dataset/gal/gal_327.jpg,gal,dataset/gal/gal_327.jpg,0.27002862
dataset/retro/retro_400.jpg,retro,dataset/retro/retro_400.jpg,0.31701326
dataset/retro/retro_711.jpg,retro,dataset/retro/retro_711.jpg,0.30775917
dataset/conservative/conservative_825.jpg,conservative,dataset/conservative/conservative_825.jpg,0.32973987
dataset/dressy/dressy_134.jpg,dressy,dataset/dressy/dressy_134.jpg,0.29518378
dataset/conservative/conservative_45.jpg,conservative,dataset/conservative/conservative_45.jpg,0.35287145
dataset/dressy/dressy_278.jpg,dressy,dataset/dressy/dressy_278.jpg,0.30993843
dataset/mode/mode_1024.jpg,mode,dataset/mode/mode_1024.jpg,0.3016893
dataset/feminine/feminine_814.jpg,feminine,dataset/feminine/feminine_814.jpg,0.27731302
dataset/feminine/feminine_473.jpg,feminine,dataset/feminine/feminine_473.jpg,0.34335124
dataset/street/street_241.jpg,street,dataset/street/street_241.jpg,0.3279417
dataset/kireime-casual/kireime-casual_804.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_804.jpg,0.36458787
dataset/lolita/lolita_966.jpg,lolita,dataset/lolita/lolita_966.jpg,0.25874162
dataset/ethnic/ethnic_401.jpg,ethnic,dataset/ethnic/ethnic_401.jpg,0.30913663
dataset/conservative/conservative_545.jpg,conservative,dataset/conservative/conservative_545.jpg,0.28329006
dataset/fairy/fairy_522.jpg,fairy,dataset/fairy/fairy_522.jpg,0.27044743
dataset/gal/gal_920.jpg,gal,dataset/gal/gal_920.jpg,0.32127586
dataset/gal/gal_439.jpg,gal,dataset/gal/gal_439.jpg,0.24874201
dataset/conservative/conservative_730.jpg,conservative,dataset/conservative/conservative_730.jpg,0.292028
dataset/girlish/girlish_768.jpg,girlish,dataset/girlish/girlish_768.jpg,0.2984391
dataset/street/street_754.jpg,street,dataset/street/street_754.jpg,0.34639445
dataset/retro/retro_818.jpg,retro,dataset/retro/retro_818.jpg,0.33997595
dataset/lolita/lolita_941.jpg,lolita,dataset/lolita/lolita_941.jpg,0.3591702
dataset/gal/gal_667.jpg,gal,dataset/gal/gal_667.jpg,0.34328803
dataset/kireime-casual/kireime-casual_991.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_991.jpg,0.26747733
dataset/conservative/conservative_133.jpg,conservative,dataset/conservative/conservative_133.jpg,0.31786793
dataset/ethnic/ethnic_7.jpg,ethnic,dataset/ethnic/ethnic_7.jpg,0.32171535
dataset/natural/natural_852.jpg,natural,dataset/natural/natural_852.jpg,0.32060456
dataset/conservative/conservative_744.png,conservative,dataset/conservative/conservative_744.png,0.28766716
dataset/retro/retro_666.jpg,retro,dataset/retro/retro_666.jpg,0.37695616
dataset/conservative/conservative_87.jpg,conservative,dataset/conservative/conservative_87.jpg,0.31079927
dataset/girlish/girlish_245.jpg,girlish,dataset/girlish/girlish_245.jpg,0.32573804
dataset/ethnic/ethnic_359.jpg,ethnic,dataset/ethnic/ethnic_359.jpg,0.23919414
dataset/gal/gal_59.jpg,gal,dataset/gal/gal_59.jpg,0.25241935
dataset/dressy/dressy_813.jpg,dressy,dataset/dressy/dressy_813.jpg,0.3303573
dataset/natural/natural_75.jpg,natural,dataset/natural/natural_75.jpg,0.25341815
dataset/gal/gal_182.jpg,gal,dataset/gal/gal_182.jpg,0.34609085
dataset/dressy/dressy_667.jpg,dressy,dataset/dressy/dressy_667.jpg,0.2982338
dataset/girlish/girlish_882.jpg,girlish,dataset/girlish/girlish_882.jpg,0.23180822
dataset/kireime-casual/kireime-casual_733.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_733.jpg,0.3037055
dataset/feminine/feminine_526.jpg,feminine,dataset/feminine/feminine_526.jpg,0.30358437
dataset/conservative/conservative_549.jpg,conservative,dataset/conservative/conservative_549.jpg,0.33456093
dataset/natural/natural_67.jpg,natural,dataset/natural/natural_67.jpg,0.23985603
dataset/rock/rock_567.jpg,rock,dataset/rock/rock_567.jpg,0.30050236
dataset/street/street_389.jpg,street,dataset/street/street_389.jpg,0.27411819
dataset/gal/gal_717.jpg,gal,dataset/gal/gal_717.jpg,0.30047616
dataset/conservative/conservative_150.jpg,conservative,dataset/conservative/conservative_150.jpg,0.32841247
dataset/feminine/feminine_689.jpg,feminine,dataset/feminine/feminine_689.jpg,0.26265323
dataset/girlish/girlish_270.jpg,girlish,dataset/girlish/girlish_270.jpg,0.28453645
dataset/gal/gal_374.jpg,gal,dataset/gal/gal_374.jpg,0.3167103
dataset/ethnic/ethnic_529.jpg,ethnic,dataset/ethnic/ethnic_529.jpg,0.31060427
dataset/feminine/feminine_800.jpg,feminine,dataset/feminine/feminine_800.jpg,0.2996819
dataset/street/street_859.jpeg,street,dataset/street/street_859.jpeg,0.30257928
dataset/gal/gal_118.jpg,gal,dataset/gal/gal_118.jpg,0.29266116
dataset/natural/natural_602.jpeg,natural,dataset/natural/natural_602.jpeg,0.2266627
dataset/street/street_652.jpg,street,dataset/street/street_652.jpg,0.3128375
dataset/lolita/lolita_100.jpg,lolita,dataset/lolita/lolita_100.jpg,0.3461172
dataset/feminine/feminine_657.jpg,feminine,dataset/feminine/feminine_657.jpg,0.3160438
dataset/feminine/feminine_279.jpg,feminine,dataset/feminine/feminine_279.jpg,0.30505633
dataset/gal/gal_591.jpg,gal,dataset/gal/gal_591.jpg,0.2994998
dataset/kireime-casual/kireime-casual_711.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_711.jpg,0.2771546
dataset/mode/mode_853.jpg,mode,dataset/mode/mode_853.jpg,0.3157465
dataset/mode/mode_696.jpg,mode,dataset/mode/mode_696.jpg,0.32275128
dataset/street/street_671.jpg,street,dataset/street/street_671.jpg,0.29471356
dataset/rock/rock_91.jpg,rock,dataset/rock/rock_91.jpg,0.32469574
dataset/ethnic/ethnic_640.jpg,ethnic,dataset/ethnic/ethnic_640.jpg,0.31261936
dataset/rock/rock_283.jpg,rock,dataset/rock/rock_283.jpg,0.34027135
dataset/natural/natural_477.jpg,natural,dataset/natural/natural_477.jpg,0.3379755
dataset/mode/mode_875.jpg,mode,dataset/mode/mode_875.jpg,0.33146083
dataset/kireime-casual/kireime-casual_567.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_567.jpg,0.3181385
dataset/lolita/lolita_102.jpg,lolita,dataset/lolita/lolita_102.jpg,0.3040998
dataset/mode/mode_3.jpg,mode,dataset/mode/mode_3.jpg,0.34722325
dataset/lolita/lolita_222.jpg,lolita,dataset/lolita/lolita_222.jpg,0.2842053
dataset/street/street_38.jpg,street,dataset/street/street_38.jpg,0.24338464
dataset/mode/mode_1026.jpg,mode,dataset/mode/mode_1026.jpg,0.26013207
dataset/fairy/fairy_516.jpg,fairy,dataset/fairy/fairy_516.jpg,0.3146468
dataset/mode/mode_647.jpg,mode,dataset/mode/mode_647.jpg,0.32669228
dataset/rock/rock_510.jpg,rock,dataset/rock/rock_510.jpg,0.27520537
dataset/kireime-casual/kireime-casual_517.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_517.jpg,0.29794008
dataset/natural/natural_578.jpg,natural,dataset/natural/natural_578.jpg,0.26034883
