merge_key,style,clip_iqa_margin,clip_iqa_win
dataset/girlish/girlish_1040.jpg,girlish,0.08559490740299225,1.0
dataset/mode/mode_1059.jpg,mode,0.07318423688411713,1.0
dataset/fairy/fairy_90.png,fairy,0.10124322772026062,1.0
dataset/mode/mode_760.jpg,mode,0.05598537623882294,1.0
dataset/girlish/girlish_7.jpg,girlish,0.08197267353534698,1.0
dataset/dressy/dressy_502.jpg,dressy,0.1516953408718109,1.0
dataset/dressy/dressy_785.jpg,dressy,0.16267704963684082,1.0
dataset/girlish/girlish_968.jpg,girlish,0.10028153657913208,1.0
dataset/natural/natural_734.jpg,natural,0.12619031965732574,1.0
dataset/retro/retro_668.jpg,retro,0.1120637059211731,1.0
dataset/kireime-casual/kireime-casual_114.jpg,kireime-casual,0.11111199855804443,1.0
dataset/ethnic/ethnic_710.jpg,ethnic,0.08099538087844849,0.0
dataset/feminine/feminine_806.jpg,feminine,0.0567021518945694,0.0
dataset/feminine/feminine_579.jpg,feminine,0.0732930451631546,1.0
dataset/rock/rock_392.jpg,rock,0.03597770631313324,0.0
dataset/gal/gal_939.jpg,gal,0.04825487732887268,0.0
dataset/lolita/lolita_670.jpg,lolita,0.06969496607780457,1.0
dataset/lolita/lolita_525.jpg,lolita,0.15162715315818787,1.0
dataset/girlish/girlish_1091.jpg,girlish,0.07455790042877197,1.0
dataset/conservative/conservative_493.jpg,conservative,0.04743736982345581,1.0
dataset/gal/gal_781.jpg,gal,0.0626695454120636,0.0
dataset/fairy/fairy_331.jpg,fairy,0.05995948612689972,1.0
dataset/dressy/dressy_736.jpg,dressy,0.07806594669818878,1.0
dataset/mode/mode_375.jpg,mode,0.12877815961837769,1.0
dataset/dressy/dressy_594.jpg,dressy,0.1522306203842163,1.0
dataset/retro/retro_29.jpg,retro,0.043533533811569214,1.0
dataset/conservative/conservative_848.jpg,conservative,0.07399697601795197,1.0
dataset/rock/rock_374.jpg,rock,0.12671488523483276,1.0
dataset/girlish/girlish_600.jpg,girlish,0.0876283347606659,1.0
dataset/street/street_367.jpg,street,0.0988783985376358,1.0
dataset/fairy/fairy_34.jpg,fairy,0.12074440717697144,1.0
dataset/rock/rock_430.jpg,rock,0.07614132761955261,1.0
dataset/retro/retro_650.jpg,retro,0.11171168088912964,1.0
dataset/street/street_374.jpg,street,0.10628655552864075,1.0
dataset/street/street_210.jpg,street,0.10421718657016754,1.0
dataset/ethnic/ethnic_172.jpg,ethnic,0.06883074343204498,1.0
dataset/dressy/dressy_80.jpg,dressy,0.14050456881523132,1.0
dataset/street/street_703.jpg,street,0.1138351708650589,1.0
dataset/street/street_523.jpg,street,0.08307769894599915,1.0
dataset/kireime-casual/kireime-casual_285.jpg,kireime-casual,0.05814021825790405,1.0
dataset/retro/retro_386.jpg,retro,0.13357901573181152,1.0
dataset/street/street_876.jpg,street,0.1686803251504898,1.0
dataset/mode/mode_629.jpg,mode,0.14226004481315613,1.0
dataset/mode/mode_4.jpg,mode,0.12575317919254303,1.0
dataset/fairy/fairy_315.jpg,fairy,0.11687573790550232,1.0
dataset/dressy/dressy_889.jpg,dressy,0.15996094048023224,1.0
dataset/ethnic/ethnic_849.jpeg,ethnic,0.08110687136650085,1.0
dataset/street/street_857.jpeg,street,0.13411514461040497,1.0
dataset/fairy/fairy_270.jpg,fairy,0.06352433562278748,1.0
dataset/dressy/dressy_324.jpg,dressy,0.12309353053569794,1.0
dataset/lolita/lolita_168.jpg,lolita,0.026241987943649292,0.0
dataset/ethnic/ethnic_841.jpg,ethnic,0.09766650199890137,1.0
dataset/conservative/conservative_117.jpg,conservative,0.11057882010936737,1.0
dataset/girlish/girlish_250.jpg,girlish,0.11536367237567902,1.0
dataset/girlish/girlish_233.jpg,girlish,0.06064186990261078,1.0
dataset/street/street_439.jpg,street,0.12412898242473602,1.0
dataset/lolita/lolita_339.jpg,lolita,0.11129254102706909,1.0
dataset/rock/rock_626.jpg,rock,0.07429833710193634,1.0
dataset/girlish/girlish_542.jpg,girlish,0.07353031635284424,1.0
dataset/mode/mode_977.jpg,mode,0.05258874595165253,1.0
dataset/feminine/feminine_476.jpg,feminine,0.09462876617908478,1.0
dataset/dressy/dressy_198.jpg,dressy,0.11456924676895142,1.0
dataset/lolita/lolita_971.jpg,lolita,0.15892602503299713,1.0
dataset/rock/rock_420.jpg,rock,0.05686095356941223,1.0
dataset/retro/retro_83.jpg,retro,0.07835595309734344,1.0
dataset/street/street_936.jpg,street,0.06933605670928955,1.0
dataset/kireime-casual/kireime-casual_738.jpg,kireime-casual,0.08876582980155945,1.0
dataset/mode/mode_462.jpg,mode,0.12298467755317688,1.0
dataset/ethnic/ethnic_368.jpg,ethnic,0.058187976479530334,0.0
dataset/girlish/girlish_433.jpg,girlish,0.10089010000228882,1.0
dataset/natural/natural_523.jpg,natural,0.07813212275505066,1.0
dataset/girlish/girlish_743.jpg,girlish,0.07003363966941833,1.0
dataset/girlish/girlish_813.jpg,girlish,0.07452405989170074,1.0
dataset/fairy/fairy_369.jpg,fairy,0.08249625563621521,1.0
dataset/natural/natural_565.jpg,natural,0.08748221397399902,1.0
dataset/street/street_748.jpg,street,0.07968874275684357,1.0
dataset/girlish/girlish_35.jpg,girlish,0.09536103904247284,1.0
dataset/girlish/girlish_465.png,girlish,0.07039512693881989,1.0
dataset/conservative/conservative_577.jpg,conservative,0.11572101712226868,1.0
dataset/street/street_265.jpg,street,0.16888776421546936,1.0
dataset/dressy/dressy_720.jpg,dressy,0.15954676270484924,1.0
dataset/ethnic/ethnic_491.jpg,ethnic,0.12456203997135162,1.0
dataset/conservative/conservative_841.jpg,conservative,0.10509862005710602,1.0
dataset/girlish/girlish_1029.jpg,girlish,0.14414285123348236,1.0
dataset/retro/retro_769.jpg,retro,0.08565691113471985,1.0
dataset/retro/retro_221.jpeg,retro,0.13635773956775665,1.0
dataset/feminine/feminine_689.jpg,feminine,0.07818011939525604,1.0
dataset/feminine/feminine_289.jpg,feminine,0.12352041900157928,1.0
dataset/street/street_424.jpg,street,0.12178106606006622,1.0
dataset/dressy/dressy_284.jpg,dressy,0.06636494398117065,0.0
dataset/conservative/conservative_2.jpg,conservative,0.10716360807418823,1.0
dataset/retro/retro_21.jpg,retro,0.11888878047466278,1.0
dataset/feminine/feminine_359.jpg,feminine,0.12664666771888733,1.0
dataset/rock/rock_243.jpg,rock,0.12787285447120667,1.0
dataset/lolita/lolita_182.jpg,lolita,0.07017752528190613,1.0
dataset/retro/retro_614.jpg,retro,0.0758059024810791,1.0
dataset/girlish/girlish_298.jpg,girlish,0.1021541953086853,1.0
dataset/dressy/dressy_102.jpg,dressy,0.14107954502105713,1.0
dataset/retro/retro_291.jpeg,retro,0.15365520119667053,1.0
dataset/natural/natural_560.jpg,natural,0.08829867839813232,1.0
dataset/conservative/conservative_323.jpg,conservative,0.10390841960906982,1.0
dataset/conservative/conservative_432.png,conservative,0.053179800510406494,1.0
dataset/kireime-casual/kireime-casual_716.jpg,kireime-casual,0.06026126444339752,1.0
dataset/retro/retro_152.jpg,retro,0.08697333931922913,1.0
dataset/gal/gal_848.jpg,gal,0.11467209458351135,1.0
dataset/lolita/lolita_187.jpg,lolita,0.08214794099330902,1.0
dataset/ethnic/ethnic_213.jpg,ethnic,0.0887787938117981,1.0
dataset/gal/gal_207.jpg,gal,0.08377130329608917,1.0
dataset/fairy/fairy_595.jpg,fairy,0.1207105815410614,1.0
dataset/dressy/dressy_587.png,dressy,0.10720260441303253,1.0
dataset/ethnic/ethnic_269.jpg,ethnic,0.12772829830646515,1.0
dataset/lolita/lolita_24.jpg,lolita,0.06817924976348877,1.0
dataset/ethnic/ethnic_405.jpg,ethnic,0.09553512930870056,1.0
dataset/feminine/feminine_12.jpg,feminine,0.06066446006298065,1.0
dataset/mode/mode_547.jpg,mode,0.1109154224395752,1.0
dataset/mode/mode_180.jpg,mode,0.0887686163187027,1.0
dataset/kireime-casual/kireime-casual_1016.jpeg,kireime-casual,0.13378062844276428,1.0
dataset/street/street_766.jpg,street,0.1041080504655838,1.0
dataset/street/street_133.jpg,street,0.10614193975925446,1.0
dataset/gal/gal_378.jpg,gal,0.07276542484760284,1.0
dataset/gal/gal_128.jpg,gal,0.15287551283836365,1.0
dataset/dressy/dressy_678.jpg,dressy,0.13255015015602112,1.0
dataset/rock/rock_682.jpg,rock,0.062494710087776184,1.0
dataset/gal/gal_29.jpg,gal,0.058102548122406006,1.0
dataset/fairy/fairy_44.jpg,fairy,0.10360141098499298,1.0
dataset/mode/mode_81.jpg,mode,0.07960374653339386,1.0
dataset/street/street_236.jpg,street,0.12695220112800598,1.0
dataset/dressy/dressy_842.jpg,dressy,0.12178771197795868,1.0
dataset/rock/rock_223.jpg,rock,0.1133025586605072,1.0
dataset/lolita/lolita_997.jpg,lolita,0.13992701470851898,1.0
dataset/street/street_513.jpg,street,0.11237724125385284,1.0
dataset/fairy/fairy_591.jpg,fairy,0.12712819874286652,1.0
dataset/rock/rock_807.jpg,rock,0.09999391436576843,1.0
dataset/retro/retro_62.jpg,retro,0.14251959323883057,1.0
dataset/kireime-casual/kireime-casual_839.jpg,kireime-casual,0.09829990565776825,1.0
dataset/feminine/feminine_808.jpg,feminine,0.14288318157196045,1.0
dataset/feminine/feminine_9.jpg,feminine,0.0431104451417923,1.0
dataset/conservative/conservative_171.jpg,conservative,0.06252136826515198,0.0
dataset/dressy/dressy_374.jpg,dressy,0.11052316427230835,1.0
dataset/street/street_878.jpg,street,0.08980417251586914,1.0
dataset/retro/retro_450.jpg,retro,0.07194079458713531,1.0
dataset/kireime-casual/kireime-casual_851.jpg,kireime-casual,0.11542575061321259,1.0
dataset/street/street_931.jpg,street,0.10262170433998108,1.0
dataset/natural/natural_141.jpg,natural,0.1461436003446579,1.0
dataset/lolita/lolita_959.jpg,lolita,0.028498992323875427,0.0
dataset/feminine/feminine_252.jpeg,feminine,0.049390047788619995,1.0
dataset/conservative/conservative_269.jpg,conservative,0.06657259166240692,1.0
dataset/conservative/conservative_545.jpg,conservative,0.01962190866470337,0.0
dataset/conservative/conservative_56.jpg,conservative,0.06446099281311035,1.0
dataset/conservative/conservative_38.jpg,conservative,0.11587533354759216,1.0
dataset/natural/natural_669.jpg,natural,0.04092395305633545,0.0
dataset/gal/gal_800.jpg,gal,0.1189614087343216,1.0
dataset/lolita/lolita_555.jpg,lolita,0.021313995122909546,1.0
dataset/retro/retro_583.jpg,retro,0.03880690038204193,1.0
dataset/kireime-casual/kireime-casual_753.jpg,kireime-casual,0.0871548056602478,1.0
dataset/conservative/conservative_660.jpg,conservative,0.013442188501358032,0.0
dataset/ethnic/ethnic_142.jpg,ethnic,0.05264751613140106,1.0
dataset/street/street_256.jpg,street,0.12161912024021149,1.0
dataset/girlish/girlish_904.jpg,girlish,0.04296612739562988,1.0
dataset/feminine/feminine_137.png,feminine,0.14317277073860168,1.0
dataset/mode/mode_782.jpg,mode,0.0974024087190628,1.0
dataset/ethnic/ethnic_694.jpg,ethnic,0.0708901584148407,1.0
dataset/feminine/feminine_155.png,feminine,0.09092578291893005,1.0
dataset/fairy/fairy_890.png,fairy,0.09829290211200714,1.0
dataset/rock/rock_159.jpg,rock,0.1326524317264557,1.0
dataset/ethnic/ethnic_655.jpg,ethnic,0.11418265104293823,1.0
dataset/lolita/lolita_936.jpg,lolita,0.08295156061649323,0.0
dataset/mode/mode_934.jpg,mode,0.06076844036579132,1.0
dataset/feminine/feminine_338.jpeg,feminine,0.06426273286342621,1.0
dataset/dressy/dressy_386.jpg,dressy,0.11024457216262817,1.0
dataset/mode/mode_776.jpg,mode,0.03355644643306732,0.0
dataset/rock/rock_603.png,rock,0.12310048937797546,1.0
dataset/conservative/conservative_364.jpg,conservative,0.08437424898147583,1.0
dataset/natural/natural_336.jpg,natural,0.08709117770195007,1.0
dataset/girlish/girlish_606.jpg,girlish,0.06770527362823486,1.0
dataset/lolita/lolita_748.jpg,lolita,0.10092322528362274,1.0
dataset/ethnic/ethnic_278.jpg,ethnic,0.0608791708946228,1.0
dataset/fairy/fairy_598.jpg,fairy,0.12598828971385956,1.0
dataset/dressy/dressy_7.jpg,dressy,0.12290391325950623,1.0
dataset/natural/natural_132.jpg,natural,0.2182125598192215,1.0
dataset/mode/mode_1041.jpg,mode,0.06965120136737823,1.0
dataset/fairy/fairy_165.jpg,fairy,0.08505594730377197,1.0
dataset/feminine/feminine_474.jpg,feminine,0.08131645619869232,1.0
dataset/natural/natural_378.jpg,natural,0.09163184463977814,1.0
dataset/fairy/fairy_756.jpg,fairy,0.055521413683891296,1.0
dataset/natural/natural_798.jpg,natural,0.10000051558017731,1.0
dataset/fairy/fairy_788.jpg,fairy,0.03780558705329895,1.0
dataset/conservative/conservative_562.jpg,conservative,0.0922095775604248,1.0
dataset/mode/mode_222.jpg,mode,0.06884710490703583,1.0
dataset/dressy/dressy_886.jpg,dressy,0.12464995682239532,1.0
dataset/gal/gal_712.jpg,gal,0.09945337474346161,1.0
dataset/feminine/feminine_508.jpg,feminine,0.025630474090576172,0.0
dataset/retro/retro_454.jpg,retro,0.10263696312904358,1.0
dataset/natural/natural_2.jpg,natural,0.04660487174987793,0.0
dataset/natural/natural_543.jpg,natural,0.08796823024749756,1.0
dataset/feminine/feminine_790.jpg,feminine,0.10811813175678253,1.0
dataset/gal/gal_663.jpg,gal,0.08540350198745728,1.0
dataset/girlish/girlish_314.jpg,girlish,0.09050029516220093,1.0
dataset/street/street_351.jpg,street,0.15172678232192993,1.0
dataset/gal/gal_393.jpg,gal,0.0880587100982666,1.0
dataset/gal/gal_634.jpg,gal,0.11314523220062256,1.0
dataset/mode/mode_917.jpg,mode,0.1045030802488327,1.0
dataset/natural/natural_195.jpg,natural,0.09049174189567566,1.0
dataset/dressy/dressy_262.jpg,dressy,0.17509803175926208,1.0
dataset/conservative/conservative_851.jpg,conservative,0.11969664692878723,1.0
dataset/gal/gal_645.jpg,gal,0.07242712378501892,1.0
dataset/dressy/dressy_331.jpg,dressy,0.11523294448852539,1.0
dataset/street/street_323.jpg,street,0.09147109091281891,1.0
dataset/girlish/girlish_866.jpg,girlish,0.06702122092247009,1.0
dataset/fairy/fairy_569.jpg,fairy,0.12395238876342773,1.0
dataset/rock/rock_344.jpg,rock,0.104291170835495,1.0
dataset/girlish/girlish_865.jpg,girlish,0.06660255789756775,1.0
dataset/mode/mode_295.jpg,mode,0.0736580491065979,1.0
dataset/conservative/conservative_248.jpg,conservative,0.11211720108985901,1.0
dataset/ethnic/ethnic_20.jpg,ethnic,0.03619763255119324,0.0
dataset/lolita/lolita_299.jpg,lolita,0.15391992032527924,1.0
dataset/lolita/lolita_501.jpg,lolita,0.12758752703666687,1.0
dataset/retro/retro_679.jpg,retro,0.09253542125225067,1.0
dataset/retro/retro_124.jpg,retro,0.06691201031208038,1.0
dataset/street/street_1004.jpg,street,0.02781549096107483,0.0
dataset/gal/gal_728.jpg,gal,0.15542688965797424,1.0
dataset/street/street_834.jpg,street,0.11076056957244873,1.0
dataset/ethnic/ethnic_92.jpg,ethnic,0.1544477492570877,1.0
dataset/dressy/dressy_830.jpg,dressy,0.09572209417819977,1.0
dataset/girlish/girlish_569.jpg,girlish,0.0389440655708313,0.0
dataset/girlish/girlish_725.jpg,girlish,0.09299434721469879,1.0
dataset/street/street_966.jpg,street,0.13924089074134827,1.0
dataset/conservative/conservative_462.jpg,conservative,0.10101735591888428,1.0
dataset/kireime-casual/kireime-casual_27.jpg,kireime-casual,0.09189240634441376,1.0
dataset/kireime-casual/kireime-casual_117.jpg,kireime-casual,0.13303345441818237,1.0
dataset/natural/natural_783.jpg,natural,0.08214384317398071,1.0
dataset/natural/natural_569.jpg,natural,0.11539202928543091,1.0
dataset/street/street_888.jpg,street,0.07303130626678467,1.0
dataset/dressy/dressy_140.jpg,dressy,0.10614167153835297,1.0
dataset/street/street_738.jpg,street,0.18094325065612793,1.0
dataset/natural/natural_252.jpg,natural,0.05989667773246765,1.0
dataset/kireime-casual/kireime-casual_283.jpg,kireime-casual,0.0969197005033493,1.0
dataset/natural/natural_799.jpg,natural,0.08610175549983978,1.0
dataset/ethnic/ethnic_835.jpg,ethnic,0.08002623915672302,1.0
dataset/ethnic/ethnic_536.jpg,ethnic,0.038428500294685364,0.0
dataset/rock/rock_684.jpg,rock,0.13925322890281677,1.0
dataset/ethnic/ethnic_486.jpg,ethnic,0.09944644570350647,1.0
dataset/mode/mode_216.jpg,mode,0.11389483511447906,1.0
dataset/rock/rock_461.jpg,rock,0.08742375671863556,1.0
dataset/gal/gal_904.png,gal,0.050733283162117004,1.0
dataset/girlish/girlish_659.jpg,girlish,0.09476551413536072,1.0
dataset/girlish/girlish_674.jpg,girlish,0.14792916178703308,1.0
dataset/conservative/conservative_477.jpg,conservative,0.08562619984149933,1.0
dataset/feminine/feminine_454.jpg,feminine,0.1107771098613739,1.0
dataset/fairy/fairy_592.jpg,fairy,0.12134620547294617,1.0
dataset/street/street_984.jpg,street,0.09796862304210663,1.0
dataset/ethnic/ethnic_813.jpg,ethnic,0.09214885532855988,1.0
dataset/lolita/lolita_809.jpg,lolita,0.09062233567237854,1.0
dataset/dressy/dressy_350.jpg,dressy,0.1259223222732544,1.0
dataset/ethnic/ethnic_342.jpg,ethnic,0.16088327765464783,1.0
dataset/rock/rock_357.jpg,rock,0.12530916929244995,1.0
dataset/kireime-casual/kireime-casual_601.jpg,kireime-casual,0.09207899868488312,1.0
dataset/rock/rock_427.jpg,rock,0.1101546585559845,1.0
dataset/natural/natural_275.jpg,natural,0.0809919685125351,1.0
dataset/fairy/fairy_930.jpg,fairy,0.12023493647575378,1.0
dataset/mode/mode_117.jpg,mode,0.1044287383556366,1.0
dataset/fairy/fairy_614.jpg,fairy,0.03671082854270935,1.0
dataset/retro/retro_134.png,retro,0.10068480670452118,1.0
dataset/street/street_164.jpg,street,0.13302043080329895,1.0
dataset/street/street_756.jpg,street,0.15030744671821594,1.0
dataset/street/street_166.jpg,street,0.07739979028701782,1.0
dataset/retro/retro_636.jpg,retro,0.07948300242424011,1.0
dataset/rock/rock_22.jpg,rock,0.08331333100795746,1.0
dataset/lolita/lolita_1040.jpg,lolita,0.09636329114437103,1.0
dataset/retro/retro_666.jpg,retro,0.14990085363388062,1.0
dataset/natural/natural_337.jpg,natural,0.08709858357906342,1.0
dataset/mode/mode_1012.jpg,mode,0.08120882511138916,1.0
dataset/feminine/feminine_699.jpg,feminine,0.06199830770492554,1.0
dataset/dressy/dressy_647.jpg,dressy,0.1609109342098236,1.0
dataset/ethnic/ethnic_47.jpg,ethnic,0.022749587893486023,0.0
dataset/mode/mode_166.jpg,mode,0.031121164560317993,0.0
dataset/fairy/fairy_740.jpg,fairy,0.10737058520317078,1.0
dataset/rock/rock_143.jpg,rock,0.08659406006336212,1.0
dataset/mode/mode_898.jpg,mode,0.08357925713062286,1.0
dataset/natural/natural_809.jpg,natural,0.013651877641677856,0.0
dataset/girlish/girlish_218.jpg,girlish,0.07847119867801666,1.0
dataset/kireime-casual/kireime-casual_459.png,kireime-casual,0.06296406686306,1.0
dataset/rock/rock_571.jpg,rock,0.11003144085407257,1.0
dataset/rock/rock_55.jpg,rock,0.13929647207260132,1.0
dataset/rock/rock_203.jpg,rock,0.0630311518907547,1.0
dataset/lolita/lolita_154.jpg,lolita,0.11713254451751709,1.0
dataset/girlish/girlish_364.jpg,girlish,0.11758604645729065,1.0
dataset/natural/natural_777.jpg,natural,0.11210808157920837,1.0
dataset/gal/gal_514.jpg,gal,0.06759887933731079,1.0
dataset/rock/rock_144.jpg,rock,0.07989463210105896,1.0
dataset/rock/rock_760.jpg,rock,0.09492935240268707,1.0
dataset/kireime-casual/kireime-casual_128.jpg,kireime-casual,0.13315074145793915,1.0
dataset/kireime-casual/kireime-casual_69.jpg,kireime-casual,0.04981100559234619,1.0
dataset/gal/gal_934.jpeg,gal,0.07629983127117157,1.0
dataset/retro/retro_836.jpg,retro,0.11234042048454285,1.0
dataset/mode/mode_879.jpg,mode,0.09088686108589172,1.0
dataset/fairy/fairy_499.jpg,fairy,0.09975293278694153,1.0
dataset/mode/mode_1047.jpg,mode,0.04947426915168762,1.0
dataset/gal/gal_421.jpg,gal,0.08583581447601318,1.0
dataset/retro/retro_63.jpg,retro,0.13224880397319794,1.0
dataset/fairy/fairy_660.jpg,fairy,0.08927258849143982,1.0
dataset/conservative/conservative_410.jpg,conservative,0.09511329233646393,1.0
dataset/girlish/girlish_1023.jpg,girlish,0.0729457288980484,1.0
dataset/lolita/lolita_202.jpg,lolita,0.1152162253856659,1.0
dataset/mode/mode_131.jpg,mode,0.0842079371213913,1.0
dataset/kireime-casual/kireime-casual_501.jpg,kireime-casual,0.030503079295158386,0.0
dataset/girlish/girlish_396.jpg,girlish,0.04002740979194641,1.0
dataset/dressy/dressy_199.jpg,dressy,0.12190112471580505,1.0
dataset/fairy/fairy_531.jpg,fairy,0.04098868370056152,1.0
dataset/street/street_102.jpg,street,0.12091866135597229,1.0
dataset/natural/natural_486.jpg,natural,0.0840107649564743,1.0
dataset/fairy/fairy_656.jpg,fairy,0.14069455862045288,1.0
dataset/dressy/dressy_529.jpg,dressy,0.17329372465610504,1.0
dataset/dressy/dressy_115.jpg,dressy,0.15239191055297852,1.0
dataset/fairy/fairy_673.jpg,fairy,0.08458873629570007,1.0
dataset/kireime-casual/kireime-casual_648.jpg,kireime-casual,0.08033773303031921,1.0
dataset/mode/mode_412.jpg,mode,0.09170031547546387,1.0
dataset/conservative/conservative_88.jpg,conservative,0.146394282579422,1.0
dataset/ethnic/ethnic_642.jpg,ethnic,0.06756764650344849,1.0
dataset/lolita/lolita_991.png,lolita,0.1234457790851593,1.0
dataset/gal/gal_909.jpg,gal,0.11834996938705444,1.0
dataset/girlish/girlish_658.jpg,girlish,0.05093827843666077,0.0
dataset/ethnic/ethnic_775.jpg,ethnic,0.0752110481262207,1.0
dataset/lolita/lolita_694.jpg,lolita,0.08346858620643616,1.0
dataset/girlish/girlish_867.jpg,girlish,0.0906255841255188,1.0
