merge_key,style,clip_iqa_margin,clip_iqa_win
dataset/mode/mode_994.jpg,mode,0.0653391182422638,1.0
dataset/lolita/lolita_869.jpg,lolita,0.0691642016172409,1.0
dataset/fairy/fairy_610.jpg,fairy,0.08136241137981415,1.0
dataset/kireime-casual/kireime-casual_245.jpg,kireime-casual,0.11008840799331665,1.0
dataset/feminine/feminine_39.png,feminine,0.05198401212692261,1.0
dataset/girlish/girlish_1047.png,girlish,0.0876924991607666,1.0
dataset/kireime-casual/kireime-casual_972.jpg,kireime-casual,0.056068748235702515,1.0
dataset/street/street_137.jpg,street,0.1647191345691681,1.0
dataset/street/street_645.jpg,street,0.08971446752548218,1.0
dataset/fairy/fairy_601.jpg,fairy,0.10467787086963654,1.0
dataset/natural/natural_169.jpg,natural,0.049055442214012146,0.0
dataset/dressy/dressy_43.jpg,dressy,0.07276305556297302,1.0
dataset/mode/mode_607.jpg,mode,0.08201736211776733,0.0
dataset/girlish/girlish_1103.jpeg,girlish,0.05776244401931763,1.0
dataset/feminine/feminine_563.jpg,feminine,0.06922736763954163,1.0
dataset/girlish/girlish_383.jpg,girlish,0.08840443193912506,1.0
dataset/mode/mode_741.jpg,mode,0.05798238515853882,0.0
dataset/street/street_534.jpg,street,0.14550673961639404,1.0
dataset/fairy/fairy_173.jpg,fairy,0.05169360339641571,1.0
dataset/feminine/feminine_568.jpg,feminine,0.0844433605670929,1.0
dataset/lolita/lolita_324.jpg,lolita,0.06741830706596375,1.0
dataset/lolita/lolita_299.jpg,lolita,0.1423059105873108,1.0
dataset/fairy/fairy_210.jpg,fairy,0.12760969996452332,1.0
dataset/retro/retro_726.jpeg,retro,0.08163473010063171,1.0
dataset/conservative/conservative_871.jpg,conservative,0.08705157041549683,1.0
dataset/natural/natural_35.jpeg,natural,0.057547569274902344,1.0
dataset/retro/retro_792.jpg,retro,0.1554553359746933,1.0
dataset/natural/natural_666.jpg,natural,0.12000167369842529,1.0
dataset/feminine/feminine_504.jpg,feminine,0.05935949087142944,1.0
dataset/mode/mode_591.jpg,mode,0.13787393271923065,1.0
dataset/dressy/dressy_556.jpg,dressy,0.11369562149047852,1.0
dataset/gal/gal_249.jpg,gal,0.07237531244754791,1.0
dataset/dressy/dressy_259.jpg,dressy,0.13191285729408264,1.0
dataset/dressy/dressy_104.jpg,dressy,0.13966402411460876,1.0
dataset/street/street_635.jpg,street,0.180702805519104,1.0
dataset/mode/mode_989.jpg,mode,0.09312745928764343,1.0
dataset/rock/rock_662.jpg,rock,0.07139621675014496,1.0
dataset/lolita/lolita_657.jpg,lolita,0.1043979823589325,1.0
dataset/street/street_839.jpg,street,0.12507487833499908,1.0
dataset/retro/retro_331.jpg,retro,0.09621530771255493,1.0
dataset/kireime-casual/kireime-casual_458.jpg,kireime-casual,0.08394879102706909,1.0
dataset/dressy/dressy_288.jpg,dressy,0.08328506350517273,1.0
dataset/mode/mode_991.jpg,mode,0.1442868560552597,1.0
dataset/girlish/girlish_228.jpg,girlish,0.05805078148841858,1.0
dataset/gal/gal_247.jpg,gal,0.10218498110771179,1.0
dataset/kireime-casual/kireime-casual_879.jpg,kireime-casual,0.11349362134933472,1.0
dataset/retro/retro_760.jpg,retro,0.08333735167980194,1.0
dataset/gal/gal_491.jpg,gal,0.10042639076709747,1.0
dataset/dressy/dressy_310.jpg,dressy,0.11163502931594849,1.0
dataset/conservative/conservative_381.jpg,conservative,0.12834441661834717,1.0
dataset/street/street_757.jpg,street,0.14578869938850403,1.0
dataset/kireime-casual/kireime-casual_348.jpg,kireime-casual,0.087270587682724,1.0
dataset/street/street_1011.jpg,street,0.07421384751796722,1.0
dataset/natural/natural_515.jpg,natural,0.09937390685081482,1.0
dataset/street/street_315.jpg,street,0.15460257232189178,1.0
dataset/lolita/lolita_167.jpg,lolita,0.06138227880001068,1.0
dataset/fairy/fairy_451.jpg,fairy,0.09141194820404053,1.0
dataset/natural/natural_839.jpg,natural,0.12676629424095154,1.0
dataset/lolita/lolita_351.jpg,lolita,0.06590467691421509,1.0
dataset/fairy/fairy_934.jpg,fairy,0.11316007375717163,1.0
dataset/dressy/dressy_837.jpg,dressy,0.054302215576171875,1.0
dataset/fairy/fairy_645.jpg,fairy,0.10282710194587708,1.0
dataset/lolita/lolita_339.jpg,lolita,0.0786876529455185,1.0
dataset/street/street_873.jpeg,street,0.1561114639043808,1.0
dataset/lolita/lolita_1009.jpg,lolita,0.0905756801366806,1.0
dataset/ethnic/ethnic_746.jpg,ethnic,0.08550567924976349,1.0
