merge_key,style,blip_itm_score
dataset/lolita/lolita_931.jpg,lolita,0.99816436
dataset/girlish/girlish_443.jpeg,girlish,0.99809057
dataset/ethnic/ethnic_554.jpg,ethnic,0.9998287
dataset/girlish/girlish_682.png,girlish,0.99108243
dataset/rock/rock_127.jpg,rock,0.9983967
dataset/rock/rock_404.jpg,rock,0.9967452
dataset/conservative/conservative_333.jpg,conservative,0.25197747
dataset/retro/retro_100.jpg,retro,0.9997665
dataset/mode/mode_786.jpg,mode,0.99719006
dataset/girlish/girlish_19.jpg,girlish,0.9997279
dataset/fairy/fairy_140.jpg,fairy,0.9873537
dataset/feminine/feminine_304.jpg,feminine,0.9984909
dataset/rock/rock_425.jpg,rock,0.8873599
dataset/feminine/feminine_182.jpg,feminine,0.97179544
dataset/mode/mode_449.jpg,mode,0.9765404
dataset/natural/natural_580.jpg,natural,0.98266786
dataset/gal/gal_539.jpg,gal,0.99502784
dataset/retro/retro_317.jpg,retro,0.99441224
dataset/street/street_429.jpg,street,0.9941162
dataset/feminine/feminine_553.jpg,feminine,0.9993073
dataset/rock/rock_136.jpg,rock,0.6758929
dataset/feminine/feminine_427.jpg,feminine,0.99864227
dataset/mode/mode_1052.jpg,mode,0.9973277
dataset/girlish/girlish_168.jpg,girlish,0.995109
dataset/feminine/feminine_784.jpg,feminine,0.99808574
dataset/retro/retro_166.jpg,retro,0.82420194
dataset/feminine/feminine_598.jpg,feminine,0.96050316
dataset/gal/gal_763.jpeg,gal,0.9970841
dataset/mode/mode_450.jpg,mode,0.99742234
dataset/fairy/fairy_388.png,fairy,0.9998883
dataset/girlish/girlish_235.jpg,girlish,0.17136624
dataset/lolita/lolita_214.jpg,lolita,0.99765164
dataset/natural/natural_268.jpg,natural,0.6711531
dataset/lolita/lolita_549.jpg,lolita,0.8081822
dataset/feminine/feminine_268.jpg,feminine,0.99979264
dataset/ethnic/ethnic_257.jpg,ethnic,0.99672973
dataset/lolita/lolita_893.jpeg,lolita,0.99324185
dataset/mode/mode_480.jpg,mode,0.9910495
dataset/street/street_661.jpg,street,0.99993587
dataset/gal/gal_177.jpg,gal,0.99903715
dataset/conservative/conservative_77.jpg,conservative,0.9670172
dataset/ethnic/ethnic_64.png,ethnic,0.99314815
dataset/street/street_187.jpg,street,0.99962246
dataset/gal/gal_400.jpg,gal,0.9984397
dataset/girlish/girlish_629.jpg,girlish,0.99869424
dataset/lolita/lolita_536.jpg,lolita,0.9713497
dataset/fairy/fairy_368.jpg,fairy,0.7285498
dataset/retro/retro_320.jpg,retro,0.9774393
dataset/retro/retro_218.jpg,retro,0.9857738
dataset/fairy/fairy_192.jpg,fairy,0.9978331
dataset/fairy/fairy_70.jpg,fairy,0.9962909
dataset/lolita/lolita_962.jpg,lolita,0.9739435
dataset/conservative/conservative_416.jpg,conservative,0.9886049
dataset/conservative/conservative_270.jpg,conservative,0.9994085
dataset/rock/rock_508.jpg,rock,0.85813874
dataset/ethnic/ethnic_19.jpg,ethnic,0.7924374
dataset/street/street_763.jpg,street,0.9931961
dataset/feminine/feminine_28.jpg,feminine,0.9960729
dataset/gal/gal_250.jpg,gal,0.9987972
dataset/gal/gal_754.jpg,gal,0.9997445
dataset/retro/retro_660.jpg,retro,0.9997614
dataset/ethnic/ethnic_458.jpeg,ethnic,0.82942736
dataset/retro/retro_578.jpg,retro,0.9945998
dataset/girlish/girlish_910.jpg,girlish,0.99679995
dataset/lolita/lolita_205.jpg,lolita,0.9822302
dataset/girlish/girlish_426.jpg,girlish,0.99269354
dataset/ethnic/ethnic_850.jpeg,ethnic,0.9948264
dataset/girlish/girlish_1058.jpg,girlish,0.9992274
dataset/kireime-casual/kireime-casual_684.jpg,kireime-casual,0.9966775
dataset/street/street_910.jpg,street,0.9991948
dataset/natural/natural_526.jpg,natural,0.6239199
dataset/girlish/girlish_297.jpg,girlish,0.823194
dataset/girlish/girlish_1077.jpeg,girlish,0.9994438
dataset/fairy/fairy_612.jpg,fairy,0.9976286
dataset/rock/rock_226.jpg,rock,0.9993887
dataset/feminine/feminine_330.jpg,feminine,0.9926806
dataset/gal/gal_508.jpg,gal,0.9946015
dataset/mode/mode_305.jpg,mode,0.9169985
dataset/fairy/fairy_80.jpg,fairy,0.81198084
dataset/conservative/conservative_307.jpg,conservative,0.9990238
dataset/kireime-casual/kireime-casual_604.jpg,kireime-casual,0.9946391
dataset/dressy/dressy_287.jpg,dressy,0.53482425
dataset/gal/gal_207.jpg,gal,0.9941401
dataset/conservative/conservative_798.jpg,conservative,0.99965346
dataset/feminine/feminine_682.jpg,feminine,0.99965
dataset/gal/gal_91.jpg,gal,0.9999331
dataset/ethnic/ethnic_709.jpg,ethnic,0.9931607
dataset/natural/natural_104.jpg,natural,0.98932123
dataset/mode/mode_203.jpg,mode,0.9802025
dataset/retro/retro_404.jpg,retro,0.99936837
dataset/natural/natural_746.jpg,natural,0.9708238
dataset/dressy/dressy_710.jpg,dressy,0.9846532
dataset/lolita/lolita_660.jpg,lolita,0.9713032
dataset/girlish/girlish_986.jpg,girlish,0.9981876
dataset/retro/retro_643.jpg,retro,0.9963748
dataset/ethnic/ethnic_828.jpg,ethnic,0.99874985
dataset/ethnic/ethnic_674.jpg,ethnic,0.9986669
dataset/lolita/lolita_361.jpg,lolita,0.71181613
dataset/rock/rock_90.jpg,rock,0.9950584
dataset/mode/mode_1015.jpg,mode,0.9983158
dataset/street/street_238.png,street,0.99985886
dataset/lolita/lolita_499.jpg,lolita,0.9995478
dataset/lolita/lolita_188.jpg,lolita,0.8306235
dataset/ethnic/ethnic_132.jpg,ethnic,0.9978065
dataset/conservative/conservative_511.jpg,conservative,0.99801326
dataset/feminine/feminine_760.jpg,feminine,0.9915593
dataset/kireime-casual/kireime-casual_682.jpg,kireime-casual,0.9903352
dataset/mode/mode_471.jpg,mode,0.91852856
dataset/conservative/conservative_246.jpg,conservative,0.8281121
dataset/lolita/lolita_452.jpg,lolita,0.40526587
dataset/natural/natural_678.jpeg,natural,0.793066
dataset/natural/natural_232.jpg,natural,0.98680854
dataset/street/street_671.jpg,street,0.9935808
dataset/kireime-casual/kireime-casual_597.jpg,kireime-casual,0.9987325
dataset/dressy/dressy_142.jpg,dressy,0.99552566
dataset/ethnic/ethnic_88.jpg,ethnic,0.9535313
dataset/dressy/dressy_857.jpg,dressy,0.9563582
dataset/mode/mode_951.jpg,mode,0.60666317
dataset/dressy/dressy_474.jpg,dressy,0.9782015
dataset/conservative/conservative_262.png,conservative,0.9987949
dataset/dressy/dressy_364.jpg,dressy,0.89776814
dataset/girlish/girlish_972.jpg,girlish,0.9827132
dataset/girlish/girlish_397.jpg,girlish,0.9609304
dataset/fairy/fairy_365.jpg,fairy,0.40308875
dataset/lolita/lolita_838.jpg,lolita,0.99592257
dataset/conservative/conservative_169.jpg,conservative,0.98260325
dataset/natural/natural_764.jpg,natural,0.9864755
dataset/rock/rock_346.jpg,rock,0.9962618
dataset/fairy/fairy_168.jpg,fairy,0.9884545
dataset/girlish/girlish_434.jpg,girlish,0.9446157
dataset/gal/gal_397.jpg,gal,0.89436316
dataset/ethnic/ethnic_406.jpg,ethnic,0.9510862
dataset/ethnic/ethnic_199.jpg,ethnic,0.99911433
dataset/street/street_819.jpg,street,0.9834657
dataset/retro/retro_352.jpg,retro,0.99842834
dataset/natural/natural_284.jpg,natural,0.992228
dataset/kireime-casual/kireime-casual_353.jpg,kireime-casual,0.8049749
dataset/rock/rock_304.jpg,rock,0.9995962
dataset/retro/retro_26.jpg,retro,0.9968123
dataset/conservative/conservative_540.jpg,conservative,0.99320424
dataset/street/street_250.jpg,street,0.69944984
dataset/retro/retro_650.jpg,retro,0.9871617
dataset/feminine/feminine_408.jpg,feminine,0.5994915
dataset/dressy/dressy_318.jpg,dressy,0.8181672
dataset/fairy/fairy_596.jpg,fairy,0.99987984
dataset/mode/mode_556.jpeg,mode,0.99766564
dataset/ethnic/ethnic_173.jpg,ethnic,0.9855159
dataset/retro/retro_120.jpg,retro,0.97588706
dataset/rock/rock_238.jpg,rock,0.7192283
dataset/rock/rock_384.jpg,rock,0.9969343
dataset/conservative/conservative_292.jpg,conservative,0.9898962
dataset/lolita/lolita_54.jpg,lolita,0.7402513
dataset/street/street_246.jpg,street,0.99829394
dataset/kireime-casual/kireime-casual_490.jpg,kireime-casual,0.9996921
dataset/feminine/feminine_730.jpg,feminine,0.9913304
dataset/girlish/girlish_315.jpg,girlish,0.8383529
dataset/street/street_892.jpg,street,0.99985075
dataset/rock/rock_296.jpg,rock,0.9982351
dataset/kireime-casual/kireime-casual_405.png,kireime-casual,0.99941707
dataset/girlish/girlish_1097.jpg,girlish,0.9863631
dataset/ethnic/ethnic_762.jpg,ethnic,0.9855209
dataset/dressy/dressy_442.jpg,dressy,0.98031265
dataset/dressy/dressy_585.jpg,dressy,0.9793945
dataset/conservative/conservative_238.jpg,conservative,0.99579644
dataset/mode/mode_846.jpg,mode,0.97322446
dataset/ethnic/ethnic_716.jpg,ethnic,0.9993569
dataset/conservative/conservative_926.jpg,conservative,0.9251492
dataset/feminine/feminine_93.jpg,feminine,0.95782167
dataset/natural/natural_705.jpg,natural,0.99948955
dataset/gal/gal_24.jpg,gal,0.9991405
dataset/natural/natural_655.jpg,natural,0.9587005
dataset/conservative/conservative_429.jpg,conservative,0.99223036
dataset/conservative/conservative_395.png,conservative,0.99598557
dataset/kireime-casual/kireime-casual_531.jpg,kireime-casual,0.79744196
dataset/girlish/girlish_684.jpg,girlish,0.99650985
dataset/girlish/girlish_893.jpg,girlish,0.9973375
dataset/ethnic/ethnic_81.jpg,ethnic,0.6374869
dataset/dressy/dressy_763.jpg,dressy,0.99254495
dataset/gal/gal_778.jpg,gal,0.9699233
dataset/girlish/girlish_982.jpg,girlish,0.99931383
dataset/conservative/conservative_701.jpg,conservative,0.901624
dataset/natural/natural_461.jpg,natural,0.9176245
dataset/natural/natural_589.jpg,natural,0.99570906
dataset/mode/mode_9.jpg,mode,0.7548007
dataset/natural/natural_688.jpeg,natural,0.9976941
dataset/kireime-casual/kireime-casual_359.jpg,kireime-casual,0.9787202
dataset/mode/mode_506.jpg,mode,0.70276093
dataset/mode/mode_1027.jpg,mode,0.97328836
dataset/girlish/girlish_207.jpg,girlish,0.94800663
dataset/rock/rock_235.jpg,rock,0.99788684
dataset/feminine/feminine_370.jpg,feminine,0.9625396
dataset/kireime-casual/kireime-casual_362.jpg,kireime-casual,0.9785755
dataset/girlish/girlish_8.jpg,girlish,0.99391717
dataset/girlish/girlish_561.jpg,girlish,0.99888927
dataset/street/street_749.jpg,street,0.9869782
dataset/feminine/feminine_605.jpg,feminine,0.99515224
dataset/feminine/feminine_420.jpg,feminine,0.9770363
dataset/kireime-casual/kireime-casual_163.jpg,kireime-casual,0.99587667
dataset/gal/gal_704.jpg,gal,0.99976784
dataset/lolita/lolita_125.jpg,lolita,0.9998361
dataset/dressy/dressy_283.jpg,dressy,0.99963784
dataset/mode/mode_908.jpg,mode,0.99754214
dataset/mode/mode_166.jpg,mode,0.12325327
dataset/feminine/feminine_505.jpg,feminine,0.9971751
dataset/fairy/fairy_883.jpg,fairy,0.999589
dataset/natural/natural_852.jpg,natural,0.9869637
dataset/natural/natural_125.jpg,natural,0.76364595
dataset/ethnic/ethnic_155.jpg,ethnic,0.9951687
dataset/girlish/girlish_937.jpg,girlish,0.9990815
dataset/street/street_175.jpg,street,0.7311576
dataset/conservative/conservative_900.jpg,conservative,0.9982332
dataset/lolita/lolita_663.jpg,lolita,0.9907808
dataset/feminine/feminine_745.jpg,feminine,0.9563133
dataset/conservative/conservative_239.jpg,conservative,0.9390129
dataset/rock/rock_720.jpg,rock,0.9997538
dataset/gal/gal_93.jpg,gal,0.9893673
dataset/retro/retro_258.jpeg,retro,0.11978836
dataset/natural/natural_344.jpg,natural,0.99542135
dataset/gal/gal_402.jpg,gal,0.9951302
dataset/dressy/dressy_796.jpg,dressy,0.6169289
dataset/gal/gal_832.jpg,gal,0.99954045
dataset/gal/gal_82.jpg,gal,0.99197316
dataset/mode/mode_317.jpg,mode,0.749863
dataset/lolita/lolita_496.jpg,lolita,0.99917644
dataset/rock/rock_46.jpg,rock,0.98630524
dataset/feminine/feminine_621.jpg,feminine,0.99979824
dataset/girlish/girlish_588.jpg,girlish,0.88611144
dataset/conservative/conservative_368.jpg,conservative,0.98431003
dataset/retro/retro_695.jpg,retro,0.9952922
dataset/mode/mode_487.jpg,mode,0.64029795
dataset/dressy/dressy_773.jpg,dressy,0.62419623
dataset/retro/retro_319.jpg,retro,0.9989261
dataset/mode/mode_93.jpg,mode,0.20352568
dataset/lolita/lolita_479.jpg,lolita,0.99939764
dataset/conservative/conservative_173.jpg,conservative,0.99980253
dataset/lolita/lolita_399.jpg,lolita,0.9764016
dataset/kireime-casual/kireime-casual_135.jpg,kireime-casual,0.9970402
dataset/conservative/conservative_524.jpg,conservative,0.9964618
dataset/girlish/girlish_597.jpg,girlish,0.8793748
dataset/feminine/feminine_326.jpg,feminine,0.99746776
dataset/gal/gal_837.jpg,gal,0.39934963
dataset/girlish/girlish_427.jpg,girlish,0.98500407
dataset/kireime-casual/kireime-casual_475.jpg,kireime-casual,0.83004785
dataset/feminine/feminine_276.jpg,feminine,0.13305359
dataset/fairy/fairy_725.jpg,fairy,0.9665267
dataset/gal/gal_66.jpg,gal,0.7511818
dataset/natural/natural_641.jpg,natural,0.84408265
dataset/kireime-casual/kireime-casual_538.jpg,kireime-casual,0.9960492
dataset/girlish/girlish_576.jpg,girlish,0.9997582
dataset/kireime-casual/kireime-casual_205.jpg,kireime-casual,0.9832366
dataset/conservative/conservative_905.jpeg,conservative,0.9983753
dataset/girlish/girlish_433.jpg,girlish,0.9991823
dataset/dressy/dressy_456.jpg,dressy,0.9270268
dataset/fairy/fairy_593.jpg,fairy,0.9994837
dataset/natural/natural_653.jpg,natural,0.99931896
dataset/conservative/conservative_685.jpg,conservative,0.9549699
dataset/dressy/dressy_158.jpg,dressy,0.99823546
dataset/fairy/fairy_802.jpg,fairy,0.99840564
dataset/gal/gal_901.jpg,gal,0.9998436
dataset/natural/natural_731.jpg,natural,0.9663666
dataset/natural/natural_616.jpg,natural,0.9861854
dataset/rock/rock_635.jpg,rock,0.9989889
dataset/ethnic/ethnic_277.jpg,ethnic,0.9763256
dataset/gal/gal_559.jpg,gal,0.99605894
dataset/natural/natural_505.jpeg,natural,0.9873723
dataset/lolita/lolita_78.jpg,lolita,0.5166817
dataset/girlish/girlish_118.jpg,girlish,0.99624664
dataset/lolita/lolita_854.jpg,lolita,0.99146503
dataset/kireime-casual/kireime-casual_172.jpg,kireime-casual,0.9649849
dataset/mode/mode_779.jpg,mode,0.952508
dataset/rock/rock_60.jpg,rock,0.9998041
dataset/feminine/feminine_97.jpg,feminine,0.8006237
dataset/lolita/lolita_295.jpg,lolita,0.47461587
dataset/gal/gal_942.jpg,gal,0.9937721
dataset/dressy/dressy_424.jpg,dressy,0.6950153
dataset/kireime-casual/kireime-casual_122.jpg,kireime-casual,0.82181174
dataset/gal/gal_107.jpg,gal,0.9929068
dataset/retro/retro_216.jpg,retro,0.69655627
dataset/retro/retro_796.jpg,retro,0.99890757
dataset/street/street_693.jpg,street,0.99888426
dataset/ethnic/ethnic_332.jpg,ethnic,0.75753254
dataset/feminine/feminine_114.jpg,feminine,0.994146
dataset/fairy/fairy_939.jpg,fairy,0.9969344
dataset/feminine/feminine_90.jpeg,feminine,0.99457127
dataset/street/street_614.jpg,street,0.9998129
dataset/rock/rock_499.jpg,rock,0.9994764
dataset/conservative/conservative_140.jpg,conservative,0.9986009
dataset/ethnic/ethnic_275.jpg,ethnic,0.5018196
dataset/girlish/girlish_165.jpg,girlish,0.99893326
dataset/ethnic/ethnic_643.jpg,ethnic,0.9979291
dataset/retro/retro_721.jpg,retro,0.94828403
dataset/feminine/feminine_738.jpg,feminine,0.9955527
dataset/conservative/conservative_148.jpg,conservative,0.9991887
dataset/mode/mode_605.jpg,mode,0.39649412
dataset/kireime-casual/kireime-casual_535.jpg,kireime-casual,0.9986601
dataset/fairy/fairy_579.jpg,fairy,0.95365417
dataset/girlish/girlish_21.jpg,girlish,0.9826669
dataset/girlish/girlish_797.jpg,girlish,0.99845123
dataset/conservative/conservative_707.jpg,conservative,0.9997671
dataset/natural/natural_734.jpg,natural,0.99896586
dataset/dressy/dressy_762.jpg,dressy,0.8685152
dataset/kireime-casual/kireime-casual_399.jpg,kireime-casual,0.9985667
dataset/gal/gal_487.jpg,gal,0.999553
dataset/fairy/fairy_316.jpg,fairy,0.99345726
dataset/girlish/girlish_60.jpg,girlish,0.9503085
dataset/conservative/conservative_192.jpg,conservative,0.9653237
dataset/ethnic/ethnic_139.jpg,ethnic,0.99308795
dataset/conservative/conservative_597.jpg,conservative,0.99943787
dataset/mode/mode_66.jpg,mode,0.9927067
dataset/lolita/lolita_1024.jpg,lolita,0.90615064
dataset/gal/gal_178.jpg,gal,0.866019
dataset/lolita/lolita_809.jpg,lolita,0.9976554
dataset/feminine/feminine_710.jpg,feminine,0.99533045
dataset/ethnic/ethnic_776.jpg,ethnic,0.9987608
dataset/natural/natural_679.jpg,natural,0.9998697
dataset/lolita/lolita_1028.jpg,lolita,0.9863928
dataset/conservative/conservative_843.jpg,conservative,0.53186053
dataset/natural/natural_272.jpg,natural,0.9856822
dataset/retro/retro_341.jpg,retro,0.9860963
dataset/lolita/lolita_287.jpg,lolita,0.99975365
dataset/lolita/lolita_640.jpg,lolita,0.01692597
dataset/retro/retro_401.jpg,retro,0.9994748
dataset/street/street_858.jpeg,street,0.99137443
dataset/street/street_89.jpg,street,0.99971634
dataset/feminine/feminine_581.jpg,feminine,0.999848
dataset/fairy/fairy_20.jpg,fairy,0.95739925
dataset/mode/mode_949.jpg,mode,0.99588484
dataset/gal/gal_395.jpg,gal,0.99474454
dataset/kireime-casual/kireime-casual_84.jpg,kireime-casual,0.9935272
dataset/mode/mode_713.jpg,mode,0.43570706
dataset/dressy/dressy_460.jpg,dressy,0.7728764
dataset/natural/natural_783.jpg,natural,0.99833506
dataset/girlish/girlish_981.jpg,girlish,0.9997403
dataset/mode/mode_791.jpg,mode,0.15778041
dataset/feminine/feminine_142.jpg,feminine,0.9917985
dataset/kireime-casual/kireime-casual_88.jpg,kireime-casual,0.9981629
dataset/mode/mode_987.jpg,mode,0.9952295
dataset/kireime-casual/kireime-casual_117.jpg,kireime-casual,0.9989176
dataset/ethnic/ethnic_134.jpg,ethnic,0.100198634
dataset/retro/retro_154.jpg,retro,0.99928206
dataset/lolita/lolita_314.jpg,lolita,0.99953616
dataset/rock/rock_809.jpeg,rock,0.9995016
dataset/conservative/conservative_30.jpg,conservative,0.9986659
dataset/natural/natural_640.jpeg,natural,0.99935466
dataset/kireime-casual/kireime-casual_109.jpg,kireime-casual,0.99951303
dataset/lolita/lolita_144.jpg,lolita,0.47081038
dataset/rock/rock_97.jpg,rock,0.9757353
dataset/mode/mode_18.jpg,mode,0.9571358
dataset/street/street_553.jpg,street,0.99575967
dataset/mode/mode_781.jpg,mode,0.90443796
dataset/fairy/fairy_546.jpg,fairy,0.9935486
dataset/kireime-casual/kireime-casual_470.jpg,kireime-casual,0.9761329
dataset/natural/natural_702.jpeg,natural,0.99943393
dataset/gal/gal_372.jpg,gal,0.82382274
dataset/dressy/dressy_219.jpg,dressy,0.9940911
dataset/street/street_857.jpeg,street,0.9111282
dataset/girlish/girlish_211.jpg,girlish,0.43228012
dataset/girlish/girlish_500.jpg,girlish,0.9711213
dataset/mode/mode_541.jpg,mode,0.98612124
dataset/natural/natural_309.jpeg,natural,0.99644864
dataset/retro/retro_234.jpg,retro,0.9995123
dataset/street/street_64.jpg,street,0.99814534
dataset/conservative/conservative_128.jpg,conservative,0.99921775
dataset/kireime-casual/kireime-casual_674.jpg,kireime-casual,0.99790406
dataset/natural/natural_437.jpg,natural,0.9890293
dataset/natural/natural_305.jpg,natural,0.99955386
dataset/kireime-casual/kireime-casual_957.jpg,kireime-casual,0.9374024
dataset/retro/retro_779.jpg,retro,0.9642531
dataset/girlish/girlish_90.jpg,girlish,0.9980317
dataset/rock/rock_183.jpg,rock,0.99211454
dataset/retro/retro_770.jpg,retro,0.7462018
dataset/lolita/lolita_677.jpg,lolita,0.9995759
dataset/feminine/feminine_320.jpg,feminine,0.9877101
dataset/ethnic/ethnic_476.jpg,ethnic,0.99851686
dataset/street/street_794.jpg,street,0.9998734
dataset/kireime-casual/kireime-casual_723.jpg,kireime-casual,0.6492475
dataset/rock/rock_463.jpg,rock,0.99846065
dataset/gal/gal_773.jpg,gal,0.9996158
dataset/fairy/fairy_417.jpg,fairy,0.8753391
dataset/rock/rock_740.jpeg,rock,0.99817014
dataset/retro/retro_227.jpg,retro,0.99980026
dataset/feminine/feminine_208.jpg,feminine,0.9933518
dataset/girlish/girlish_1016.jpg,girlish,0.9954462
dataset/kireime-casual/kireime-casual_598.jpg,kireime-casual,0.99737096
dataset/street/street_563.jpg,street,0.9870819
dataset/gal/gal_490.jpg,gal,0.9998568
dataset/mode/mode_555.jpeg,mode,0.28139603
dataset/street/street_772.jpg,street,0.9635514
dataset/kireime-casual/kireime-casual_427.jpg,kireime-casual,0.95046175
dataset/conservative/conservative_419.jpg,conservative,0.9924508
dataset/lolita/lolita_44.jpg,lolita,0.9990061
dataset/lolita/lolita_485.jpg,lolita,0.9945785
dataset/natural/natural_207.jpg,natural,0.99732435
dataset/retro/retro_642.jpg,retro,0.99755716
dataset/gal/gal_505.jpg,gal,0.8075805
dataset/conservative/conservative_606.jpg,conservative,0.9996575
dataset/rock/rock_441.jpg,rock,0.9975561
dataset/natural/natural_697.jpeg,natural,0.98568404
dataset/ethnic/ethnic_648.jpg,ethnic,0.9983328
dataset/fairy/fairy_881.jpg,fairy,0.9693645
dataset/fairy/fairy_696.jpg,fairy,0.3748551
dataset/girlish/girlish_720.jpg,girlish,0.99519145
dataset/natural/natural_278.jpg,natural,0.99752575
dataset/mode/mode_303.jpg,mode,0.9936615
dataset/gal/gal_105.jpg,gal,0.9610829
dataset/gal/gal_52.jpg,gal,0.99514884
dataset/ethnic/ethnic_655.jpg,ethnic,0.99985695
dataset/dressy/dressy_739.jpg,dressy,0.9990478
dataset/kireime-casual/kireime-casual_791.jpg,kireime-casual,0.9464053
dataset/kireime-casual/kireime-casual_774.jpg,kireime-casual,0.9997311
dataset/lolita/lolita_428.jpg,lolita,0.98552656
dataset/kireime-casual/kireime-casual_890.jpg,kireime-casual,0.99813133
dataset/kireime-casual/kireime-casual_422.jpg,kireime-casual,0.9998466
dataset/kireime-casual/kireime-casual_467.jpg,kireime-casual,0.9998115
dataset/gal/gal_898.jpg,gal,0.99984074
dataset/feminine/feminine_803.jpg,feminine,0.98579586
dataset/mode/mode_753.jpg,mode,0.96427995
dataset/kireime-casual/kireime-casual_770.jpg,kireime-casual,0.9978492
dataset/feminine/feminine_303.jpg,feminine,0.9961582
dataset/fairy/fairy_746.jpg,fairy,0.995229
dataset/dressy/dressy_51.jpg,dressy,0.9811875
dataset/street/street_124.jpg,street,0.99453765
dataset/fairy/fairy_914.jpg,fairy,0.95809823
dataset/ethnic/ethnic_40.jpg,ethnic,0.47694162
dataset/feminine/feminine_780.jpg,feminine,0.990628
dataset/retro/retro_367.jpg,retro,0.97657555
dataset/fairy/fairy_170.jpg,fairy,0.9966466
dataset/girlish/girlish_54.jpg,girlish,0.98024505
dataset/mode/mode_787.jpg,mode,0.9974367
dataset/gal/gal_421.jpg,gal,0.9873925
dataset/dressy/dressy_694.jpg,dressy,0.32791018
dataset/retro/retro_193.jpg,retro,0.9484765
dataset/rock/rock_166.jpg,rock,0.36734343
dataset/street/street_311.jpg,street,0.9314051
