merge_key,style,blip_itm_score
dataset/lolita/lolita_228.jpg,lolita,0.99257
dataset/street/street_11.jpg,street,0.94594294
dataset/mode/mode_946.jpg,mode,0.95922065
dataset/girlish/girlish_850.jpg,girlish,0.9864465
dataset/gal/gal_284.jpg,gal,0.3254166
dataset/lolita/lolita_562.png,lolita,0.97944975
dataset/lolita/lolita_706.jpg,lolita,0.99902105
dataset/natural/natural_610.jpg,natural,0.9995035
dataset/rock/rock_723.jpg,rock,0.99910885
dataset/fairy/fairy_660.jpg,fairy,0.9990319
dataset/kireime-casual/kireime-casual_20.jpg,kireime-casual,0.07459682
dataset/lolita/lolita_595.png,lolita,0.9638771
dataset/rock/rock_226.jpg,rock,0.9993887
dataset/lolita/lolita_114.jpg,lolita,0.5561742
dataset/girlish/girlish_964.jpg,girlish,0.9972156
dataset/dressy/dressy_741.jpg,dressy,0.99939644
dataset/mode/mode_219.jpg,mode,0.9979108
dataset/kireime-casual/kireime-casual_594.jpg,kireime-casual,0.99892825
dataset/fairy/fairy_658.jpg,fairy,0.99667454
dataset/girlish/girlish_556.jpg,girlish,0.9967804
dataset/gal/gal_667.jpg,gal,0.9980052
dataset/lolita/lolita_18.jpg,lolita,0.97884035
dataset/kireime-casual/kireime-casual_384.jpg,kireime-casual,0.99602973
dataset/rock/rock_725.jpg,rock,0.14784124
dataset/lolita/lolita_649.jpg,lolita,0.9870499
dataset/feminine/feminine_405.jpg,feminine,0.9975012
dataset/lolita/lolita_232.jpg,lolita,0.99193865
dataset/fairy/fairy_80.jpg,fairy,0.81198066
dataset/mode/mode_131.jpg,mode,0.99908555
dataset/lolita/lolita_894.jpeg,lolita,0.99426866
dataset/rock/rock_155.jpg,rock,0.9995346
dataset/conservative/conservative_345.png,conservative,0.99981433
dataset/feminine/feminine_562.jpg,feminine,0.99980277
dataset/retro/retro_704.jpg,retro,0.99355114
dataset/girlish/girlish_56.jpg,girlish,0.98759556
dataset/retro/retro_634.jpg,retro,0.9976675
dataset/girlish/girlish_499.jpg,girlish,0.99892765
dataset/natural/natural_805.jpg,natural,0.96346265
dataset/ethnic/ethnic_682.jpg,ethnic,0.397783
dataset/rock/rock_792.png,rock,0.99953234
dataset/fairy/fairy_676.jpg,fairy,0.9488649
dataset/mode/mode_456.jpg,mode,0.99634486
dataset/mode/mode_924.jpg,mode,0.54491174
dataset/conservative/conservative_310.jpg,conservative,0.999642
dataset/fairy/fairy_20.jpg,fairy,0.9573992
dataset/natural/natural_211.jpg,natural,0.98829436
dataset/ethnic/ethnic_143.jpg,ethnic,0.92063844
dataset/feminine/feminine_530.jpeg,feminine,0.9113956
dataset/dressy/dressy_462.jpg,dressy,0.97256213
dataset/natural/natural_223.jpg,natural,0.99618834
dataset/street/street_724.jpg,street,0.98795635
dataset/feminine/feminine_128.jpg,feminine,0.9929933
dataset/ethnic/ethnic_231.jpg,ethnic,0.99812704
dataset/girlish/girlish_9.jpg,girlish,0.99679947
dataset/natural/natural_585.jpg,natural,0.91242486
dataset/girlish/girlish_178.jpg,girlish,0.98097163
dataset/conservative/conservative_611.jpg,conservative,0.9993957
dataset/ethnic/ethnic_413.jpg,ethnic,0.99990296
dataset/dressy/dressy_729.jpg,dressy,0.9935095
dataset/dressy/dressy_708.jpg,dressy,0.8978939
dataset/lolita/lolita_356.jpg,lolita,0.9963068
dataset/lolita/lolita_769.jpg,lolita,0.9963607
dataset/retro/retro_488.jpg,retro,0.9927717
dataset/street/street_4.jpg,street,0.9719159
dataset/girlish/girlish_29.jpg,girlish,0.916032
dataset/ethnic/ethnic_58.jpg,ethnic,0.7587802
dataset/feminine/feminine_250.jpg,feminine,0.99739695
dataset/feminine/feminine_719.jpg,feminine,0.93011266
dataset/conservative/conservative_730.jpg,conservative,0.99768174
dataset/gal/gal_920.jpg,gal,0.9881607
dataset/rock/rock_24.jpg,rock,0.99971586
dataset/girlish/girlish_175.jpg,girlish,0.98073983
dataset/rock/rock_592.jpg,rock,0.99995005
dataset/lolita/lolita_240.jpg,lolita,0.9970415
dataset/retro/retro_486.png,retro,0.99971384
dataset/rock/rock_122.jpg,rock,0.9886312
dataset/natural/natural_643.jpg,natural,0.99902713
dataset/fairy/fairy_443.jpg,fairy,0.9999447
dataset/girlish/girlish_166.jpg,girlish,0.99957675
dataset/girlish/girlish_874.jpg,girlish,0.99329364
dataset/rock/rock_733.jpg,rock,0.9897569
dataset/street/street_553.jpg,street,0.99575967
dataset/lolita/lolita_266.jpg,lolita,0.9964342
dataset/dressy/dressy_2.jpg,dressy,0.87685466
dataset/conservative/conservative_375.jpg,conservative,0.83095276
dataset/retro/retro_689.jpg,retro,0.99655056
dataset/natural/natural_769.jpg,natural,0.99966276
dataset/street/street_532.jpg,street,0.991247
dataset/conservative/conservative_138.jpg,conservative,0.968276
dataset/mode/mode_224.jpg,mode,0.9843536
dataset/mode/mode_60.jpg,mode,0.9998286
dataset/lolita/lolita_705.jpg,lolita,0.9909837
dataset/mode/mode_765.jpg,mode,0.009644341
dataset/dressy/dressy_132.jpg,dressy,0.95223475
dataset/lolita/lolita_903.jpeg,lolita,0.99732804
dataset/retro/retro_757.jpg,retro,0.990337
dataset/natural/natural_362.jpg,natural,0.7923639
dataset/street/street_416.jpg,street,0.9948257
dataset/feminine/feminine_491.jpg,feminine,0.98298717
dataset/rock/rock_518.jpg,rock,0.99371475
dataset/street/street_1012.jpg,street,0.99908495
dataset/rock/rock_104.png,rock,0.79765886
dataset/girlish/girlish_369.jpg,girlish,0.9994966
dataset/gal/gal_530.jpg,gal,0.99985373
dataset/rock/rock_129.jpg,rock,0.9714736
dataset/natural/natural_636.jpg,natural,0.08238975
dataset/retro/retro_2.jpg,retro,0.98074293
dataset/street/street_442.jpg,street,0.99949765
dataset/kireime-casual/kireime-casual_392.jpg,kireime-casual,0.998767
dataset/street/street_413.jpg,street,0.95082575
dataset/rock/rock_124.jpg,rock,0.99950945
dataset/rock/rock_227.jpg,rock,0.99138075
dataset/girlish/girlish_1088.jpg,girlish,0.9998641
dataset/kireime-casual/kireime-casual_969.jpg,kireime-casual,0.99913055
dataset/girlish/girlish_581.jpg,girlish,0.9563051
dataset/conservative/conservative_13.jpg,conservative,0.9988238
dataset/street/street_446.jpg,street,0.9997904
dataset/girlish/girlish_833.jpg,girlish,0.97495574
dataset/gal/gal_362.jpg,gal,0.9992982
dataset/lolita/lolita_1056.jpg,lolita,0.76880175
dataset/lolita/lolita_98.jpg,lolita,0.9907486
dataset/dressy/dressy_44.jpg,dressy,0.9997757
dataset/ethnic/ethnic_259.jpg,ethnic,0.9966292
dataset/kireime-casual/kireime-casual_840.jpg,kireime-casual,0.9996902
dataset/ethnic/ethnic_60.jpg,ethnic,0.99934703
dataset/dressy/dressy_896.jpg,dressy,0.160073
dataset/girlish/girlish_1025.jpg,girlish,0.9310989
dataset/natural/natural_423.jpg,natural,0.7655776
dataset/retro/retro_658.jpg,retro,0.9999068
dataset/feminine/feminine_6.jpg,feminine,0.7092504
dataset/natural/natural_477.jpg,natural,0.99813396
dataset/rock/rock_333.jpg,rock,0.99912566
dataset/lolita/lolita_384.jpg,lolita,0.97101283
dataset/girlish/girlish_671.jpg,girlish,0.9995833
dataset/fairy/fairy_472.jpg,fairy,0.88389105
dataset/fairy/fairy_500.jpg,fairy,0.98843426
dataset/retro/retro_34.jpg,retro,0.9998449
dataset/dressy/dressy_111.jpg,dressy,0.94271594
dataset/gal/gal_414.jpg,gal,0.9727296
dataset/mode/mode_756.jpg,mode,0.70029837
dataset/dressy/dressy_540.jpg,dressy,0.9991283
dataset/fairy/fairy_521.jpg,fairy,0.5626176
dataset/mode/mode_1017.jpg,mode,0.9980761
dataset/mode/mode_510.jpg,mode,0.9963122
dataset/kireime-casual/kireime-casual_845.jpg,kireime-casual,0.7986958
dataset/gal/gal_876.jpg,gal,0.99892694
dataset/gal/gal_329.jpg,gal,0.99713266
dataset/lolita/lolita_790.jpg,lolita,0.99939203
dataset/rock/rock_243.jpg,rock,0.99296945
dataset/girlish/girlish_121.jpg,girlish,0.9916065
dataset/retro/retro_788.jpg,retro,0.99519205
dataset/girlish/girlish_448.jpg,girlish,0.9911527
dataset/ethnic/ethnic_455.jpg,ethnic,0.9710523
dataset/natural/natural_269.jpg,natural,0.99921155
dataset/street/street_961.jpg,street,0.9998646
dataset/kireime-casual/kireime-casual_860.png,kireime-casual,0.9988632
dataset/street/street_798.jpg,street,0.9914453
dataset/street/street_925.jpg,street,0.99978393
dataset/conservative/conservative_36.jpg,conservative,0.9946885
dataset/natural/natural_721.jpg,natural,0.99538016
dataset/rock/rock_769.jpg,rock,0.9942352
dataset/ethnic/ethnic_596.jpg,ethnic,0.9644225
dataset/street/street_279.jpg,street,0.618856
dataset/feminine/feminine_67.jpg,feminine,0.9814316
dataset/kireime-casual/kireime-casual_430.jpg,kireime-casual,0.98283696
dataset/kireime-casual/kireime-casual_772.jpg,kireime-casual,0.9984218
dataset/natural/natural_150.jpg,natural,0.9535349
dataset/dressy/dressy_217.jpg,dressy,0.9967964
dataset/feminine/feminine_116.jpg,feminine,0.9959203
dataset/rock/rock_298.jpg,rock,0.96200424
dataset/street/street_673.jpg,street,0.99971527
dataset/fairy/fairy_828.jpg,fairy,0.9997329
dataset/natural/natural_833.jpg,natural,0.97248524
dataset/gal/gal_923.jpeg,gal,0.9637057
dataset/mode/mode_37.jpg,mode,0.58900994
dataset/natural/natural_613.jpg,natural,0.7369051
dataset/lolita/lolita_201.jpg,lolita,0.8667598
dataset/kireime-casual/kireime-casual_106.jpg,kireime-casual,0.99282736
dataset/dressy/dressy_533.jpg,dressy,0.95571
dataset/conservative/conservative_391.jpg,conservative,0.9990545
dataset/mode/mode_182.jpg,mode,0.98215854
dataset/fairy/fairy_474.jpg,fairy,0.9940989
dataset/street/street_789.jpg,street,0.9540882
dataset/mode/mode_388.jpg,mode,0.993982
dataset/feminine/feminine_756.jpg,feminine,0.88127154
dataset/lolita/lolita_832.jpg,lolita,0.991691
dataset/natural/natural_839.jpg,natural,0.9934777
dataset/feminine/feminine_317.jpg,feminine,0.9929387
dataset/girlish/girlish_575.jpg,girlish,0.9538362
dataset/feminine/feminine_258.jpg,feminine,0.9996418
dataset/mode/mode_923.jpg,mode,0.91929525
dataset/conservative/conservative_782.jpg,conservative,0.9974021
dataset/street/street_855.jpeg,street,0.9894498
dataset/dressy/dressy_576.jpg,dressy,0.3120414
dataset/mode/mode_552.jpeg,mode,0.99156535
dataset/lolita/lolita_918.jpg,lolita,0.7975841
dataset/kireime-casual/kireime-casual_44.jpg,kireime-casual,0.99328434
dataset/retro/retro_217.jpg,retro,0.9924631
dataset/gal/gal_910.jpg,gal,0.9824551
dataset/retro/retro_351.jpg,retro,0.9999087
dataset/lolita/lolita_785.jpg,lolita,0.99960274
dataset/conservative/conservative_173.jpg,conservative,0.99980253
dataset/kireime-casual/kireime-casual_241.jpg,kireime-casual,0.93726563
dataset/girlish/girlish_578.jpg,girlish,0.9990207
dataset/girlish/girlish_320.jpg,girlish,0.996223
dataset/lolita/lolita_603.jpg,lolita,0.99865204
dataset/conservative/conservative_683.jpg,conservative,0.9996799
dataset/girlish/girlish_762.jpg,girlish,0.99781954
dataset/dressy/dressy_797.jpg,dressy,0.46427888
dataset/ethnic/ethnic_575.jpg,ethnic,0.99126655
dataset/kireime-casual/kireime-casual_453.jpg,kireime-casual,0.9886204
dataset/dressy/dressy_24.jpg,dressy,0.92705506
dataset/street/street_340.jpg,street,0.987107
dataset/kireime-casual/kireime-casual_366.jpg,kireime-casual,0.99507
dataset/girlish/girlish_90.jpg,girlish,0.9980317
dataset/natural/natural_292.jpg,natural,0.99990475
dataset/ethnic/ethnic_491.jpg,ethnic,0.85484654
dataset/mode/mode_40.jpg,mode,0.8815752
dataset/kireime-casual/kireime-casual_830.jpg,kireime-casual,0.9823695
dataset/kireime-casual/kireime-casual_867.jpg,kireime-casual,0.99811953
dataset/rock/rock_289.jpg,rock,0.9967055
dataset/girlish/girlish_1043.jpg,girlish,0.9934223
dataset/street/street_56.jpg,street,0.999828
dataset/mode/mode_531.jpg,mode,0.9998542
dataset/street/street_973.jpg,street,0.9996424
dataset/gal/gal_665.jpg,gal,0.8486947
dataset/lolita/lolita_875.jpg,lolita,0.99329925
dataset/feminine/feminine_674.jpg,feminine,0.53271705
dataset/rock/rock_61.jpg,rock,0.7805536
dataset/lolita/lolita_105.jpg,lolita,0.9984786
dataset/feminine/feminine_11.jpg,feminine,0.9496784
dataset/mode/mode_996.jpg,mode,0.9231048
dataset/girlish/girlish_328.jpg,girlish,0.7871253
dataset/fairy/fairy_176.jpg,fairy,0.94139194
dataset/fairy/fairy_312.jpg,fairy,0.972671
dataset/girlish/girlish_506.jpg,girlish,0.6388679
dataset/kireime-casual/kireime-casual_865.jpg,kireime-casual,0.99217236
dataset/street/street_912.jpg,street,0.9801169
dataset/fairy/fairy_746.jpg,fairy,0.995229
dataset/street/street_577.jpg,street,0.86798465
dataset/fairy/fairy_345.jpg,fairy,0.9998419
dataset/ethnic/ethnic_482.jpg,ethnic,0.99755317
dataset/lolita/lolita_750.jpg,lolita,0.99779224
dataset/kireime-casual/kireime-casual_631.jpg,kireime-casual,0.95876074
dataset/dressy/dressy_570.jpg,dressy,0.9869931
dataset/street/street_557.jpg,street,0.7881395
dataset/mode/mode_498.jpg,mode,0.061672047
dataset/street/street_456.jpg,street,0.99959224
dataset/fairy/fairy_546.jpg,fairy,0.9935486
dataset/mode/mode_499.jpg,mode,0.29172274
dataset/feminine/feminine_559.jpg,feminine,0.9867194
dataset/conservative/conservative_344.jpg,conservative,0.62347716
dataset/gal/gal_289.jpg,gal,0.99745184
dataset/retro/retro_218.jpg,retro,0.9857738
dataset/street/street_30.jpg,street,0.0023902273
dataset/lolita/lolita_439.jpg,lolita,0.9996295
dataset/lolita/lolita_794.jpg,lolita,0.1603525
dataset/street/street_656.jpg,street,0.9980958
dataset/fairy/fairy_61.jpg,fairy,0.9993079
dataset/dressy/dressy_800.jpg,dressy,0.9744605
dataset/natural/natural_682.jpeg,natural,0.99980956
dataset/gal/gal_402.jpg,gal,0.9951302
dataset/lolita/lolita_289.jpg,lolita,0.99973387
dataset/dressy/dressy_306.jpg,dressy,0.9012471
dataset/rock/rock_300.jpg,rock,0.9993056
dataset/dressy/dressy_336.jpg,dressy,0.9996886
dataset/fairy/fairy_346.jpg,fairy,0.9708881
dataset/conservative/conservative_267.jpg,conservative,0.9988079
dataset/conservative/conservative_780.jpg,conservative,0.99929845
dataset/fairy/fairy_784.jpg,fairy,0.9982029
dataset/rock/rock_470.jpg,rock,0.99854374
dataset/ethnic/ethnic_651.jpg,ethnic,0.9965688
dataset/mode/mode_476.jpg,mode,0.99922276
dataset/street/street_10.jpg,street,0.8815851
dataset/street/street_458.jpg,street,0.9986085
dataset/kireime-casual/kireime-casual_479.jpg,kireime-casual,0.9998036
dataset/natural/natural_558.jpg,natural,0.99985075
dataset/retro/retro_184.jpg,retro,0.98953325
dataset/feminine/feminine_202.jpg,feminine,0.87138027
dataset/conservative/conservative_836.jpg,conservative,0.99930847
dataset/conservative/conservative_161.jpeg,conservative,0.98722714
dataset/mode/mode_1016.jpg,mode,0.9715469
dataset/ethnic/ethnic_569.jpg,ethnic,0.994224
dataset/street/street_195.jpg,street,0.9994516
dataset/rock/rock_524.jpg,rock,0.99756336
dataset/rock/rock_663.jpg,rock,0.9679588
dataset/gal/gal_35.jpg,gal,0.99955875
dataset/kireime-casual/kireime-casual_928.jpg,kireime-casual,0.9953218
dataset/retro/retro_18.jpg,retro,0.9938007
dataset/ethnic/ethnic_354.jpg,ethnic,0.9978325
dataset/kireime-casual/kireime-casual_524.jpg,kireime-casual,0.9984573
dataset/retro/retro_248.jpg,retro,0.9996025
dataset/rock/rock_404.jpg,rock,0.9967452
dataset/ethnic/ethnic_766.jpg,ethnic,0.9995778
dataset/conservative/conservative_18.jpg,conservative,0.98977995
dataset/lolita/lolita_647.jpg,lolita,0.96484286
dataset/girlish/girlish_627.jpg,girlish,0.99933916
dataset/dressy/dressy_219.jpg,dressy,0.9940911
dataset/kireime-casual/kireime-casual_141.jpg,kireime-casual,0.9941269
dataset/mode/mode_881.jpg,mode,0.99990404
dataset/street/street_110.jpg,street,0.9990908
dataset/rock/rock_305.jpg,rock,0.7341804
dataset/ethnic/ethnic_227.jpg,ethnic,0.9628884
dataset/kireime-casual/kireime-casual_61.png,kireime-casual,0.9951374
dataset/lolita/lolita_39.jpg,lolita,0.99975246
dataset/street/street_728.jpg,street,0.9993498
dataset/street/street_334.jpg,street,0.9997701
dataset/street/street_1024.jpg,street,0.81695575
dataset/dressy/dressy_885.jpg,dressy,0.9823844
dataset/feminine/feminine_99.jpg,feminine,0.5112531
dataset/girlish/girlish_543.jpg,girlish,0.25502568
dataset/girlish/girlish_447.jpeg,girlish,0.99362236
dataset/fairy/fairy_717.jpg,fairy,0.9923258
dataset/mode/mode_1006.jpg,mode,0.9979247
dataset/feminine/feminine_616.jpg,feminine,0.91020966
dataset/mode/mode_583.jpg,mode,0.5526632
dataset/ethnic/ethnic_662.jpg,ethnic,0.99653757
dataset/conservative/conservative_650.jpg,conservative,0.99810034
dataset/ethnic/ethnic_80.jpg,ethnic,0.999383
dataset/ethnic/ethnic_12.jpg,ethnic,0.9540775
dataset/conservative/conservative_862.jpg,conservative,0.56372154
dataset/kireime-casual/kireime-casual_431.jpg,kireime-casual,0.99934953
dataset/lolita/lolita_115.jpg,lolita,0.99359787
dataset/fairy/fairy_68.jpg,fairy,0.9980659
dataset/gal/gal_635.jpg,gal,0.5536932
dataset/gal/gal_108.jpg,gal,0.98662496
dataset/dressy/dressy_209.jpg,dressy,0.9924265
dataset/gal/gal_697.jpg,gal,0.8882562
dataset/mode/mode_995.jpg,mode,0.98966694
dataset/lolita/lolita_457.jpg,lolita,0.96677434
dataset/ethnic/ethnic_149.jpg,ethnic,0.98896885
dataset/mode/mode_354.jpg,mode,0.999408
dataset/kireime-casual/kireime-casual_102.jpg,kireime-casual,0.99376243
dataset/dressy/dressy_352.jpg,dressy,0.9732246
dataset/ethnic/ethnic_657.jpg,ethnic,0.9983784
dataset/mode/mode_523.jpg,mode,0.9224152
dataset/street/street_5.jpg,street,0.99903893
dataset/ethnic/ethnic_779.jpeg,ethnic,0.99945587
dataset/mode/mode_85.jpg,mode,0.9993055
dataset/mode/mode_490.jpg,mode,0.9990514
dataset/retro/retro_25.jpg,retro,0.9883485
dataset/fairy/fairy_756.jpg,fairy,0.9924068
dataset/fairy/fairy_728.jpg,fairy,0.97524345
dataset/girlish/girlish_1072.jpg,girlish,0.9300101
dataset/conservative/conservative_453.jpg,conservative,0.9682423
dataset/girlish/girlish_715.jpg,girlish,0.99986374
dataset/lolita/lolita_140.jpg,lolita,0.9949026
dataset/gal/gal_96.jpg,gal,0.9623008
dataset/conservative/conservative_392.jpg,conservative,0.9999052
dataset/fairy/fairy_438.jpg,fairy,0.99826944
dataset/dressy/dressy_250.jpg,dressy,0.85190797
dataset/kireime-casual/kireime-casual_933.jpg,kireime-casual,0.9957152
dataset/fairy/fairy_567.jpg,fairy,0.90659827
dataset/girlish/girlish_1051.jpg,girlish,0.98729837
dataset/ethnic/ethnic_341.jpg,ethnic,0.99955446
dataset/feminine/feminine_395.jpg,feminine,0.93511873
dataset/girlish/girlish_764.jpg,girlish,0.9997205
dataset/lolita/lolita_38.jpg,lolita,0.97973734
dataset/mode/mode_1015.jpg,mode,0.9983158
dataset/gal/gal_445.jpg,gal,0.97198933
dataset/natural/natural_826.jpeg,natural,0.9718027
dataset/fairy/fairy_826.jpg,fairy,0.9993137
dataset/girlish/girlish_128.jpg,girlish,0.9991659
dataset/kireime-casual/kireime-casual_1002.jpeg,kireime-casual,0.9848225
dataset/dressy/dressy_668.jpg,dressy,0.989746
dataset/dressy/dressy_172.jpg,dressy,0.9854886
dataset/kireime-casual/kireime-casual_835.jpg,kireime-casual,0.999471
dataset/fairy/fairy_852.jpg,fairy,0.7206228
dataset/rock/rock_550.jpg,rock,0.99947697
dataset/gal/gal_579.jpg,gal,0.88322073
dataset/girlish/girlish_1015.jpg,girlish,0.9978902
dataset/mode/mode_120.jpg,mode,0.9992255
dataset/ethnic/ethnic_74.jpg,ethnic,0.9974535
dataset/rock/rock_216.jpg,rock,0.970079
dataset/street/street_985.jpg,street,0.9999478
dataset/kireime-casual/kireime-casual_273.jpg,kireime-casual,0.9925991
dataset/street/street_824.jpg,street,0.9875864
dataset/natural/natural_483.jpg,natural,0.99986935
dataset/girlish/girlish_377.jpg,girlish,0.5672246
dataset/retro/retro_576.jpg,retro,0.9995876
dataset/street/street_641.jpg,street,0.9841516
dataset/kireime-casual/kireime-casual_176.jpg,kireime-casual,0.9987122
dataset/retro/retro_423.jpg,retro,0.99969006
dataset/street/street_310.jpg,street,0.99859625
dataset/lolita/lolita_80.jpg,lolita,0.89666206
dataset/fairy/fairy_832.jpg,fairy,0.987874
dataset/natural/natural_137.jpg,natural,0.77028614
dataset/gal/gal_934.jpeg,gal,0.8620304
dataset/dressy/dressy_389.jpg,dressy,0.9916813
dataset/girlish/girlish_319.jpg,girlish,0.95981383
dataset/fairy/fairy_502.jpg,fairy,0.9234611
dataset/feminine/feminine_634.jpg,feminine,0.993961
dataset/lolita/lolita_883.jpg,lolita,0.97018945
dataset/fairy/fairy_942.jpg,fairy,0.9986211
dataset/kireime-casual/kireime-casual_222.jpg,kireime-casual,0.9828531
dataset/kireime-casual/kireime-casual_161.jpg,kireime-casual,0.99700886
dataset/dressy/dressy_51.jpg,dressy,0.9811875
dataset/lolita/lolita_657.jpg,lolita,0.99738234
dataset/kireime-casual/kireime-casual_330.jpg,kireime-casual,0.9993374
